campaign_id,start,end,close_reason,direction,bars,days,sleeves,n_sleeves,trades,max_gross_exposure_lots,max_net_exposure_lots,gross_pnl,spread_slip,commission,swap,lot_nights,net_pnl,risk_cash,gross_R,net_R,mae_usd,mfe_usd,mae_R,mfe_R
22,2023-03-07 16:00:00,2023-03-09 12:00:00,flat,short,12,1.8333333333333333,fast,1,1,0.05,0.05,-40.64999999999941,0.49999999999954525,0.3925,2.096,0.15000000000000002,-39.44649999999895,94.40970267946403,-0.43057015165075385,-0.41782252120765695,-36.18024999999034,27.819750000009662,-0.383225971199465,0.2946704545237489
23,2023-03-10 16:00:00,2023-04-19 04:00:00,reversal,long,160,39.5,"fast,medium,slow",3,10,0.12,0.12,595.4359290119903,10.449999999997317,2.31575,-222.7,3.39,359.970179011993,853.6960107377793,0.6974800415166565,0.4216608423657742,0.0,1409.265000000014,0.0,1.650780819254505
24,2023-04-19 08:00:00,2023-05-01 12:00:00,flat,short,50,12.166666666666666,"fast,medium",2,1,0.06,0.06,-86.9359238692723,1.3999999999994088,0.39249999999999996,9.039,0.40000000000000013,-79.6894238692717,86.93592386927206,-1.0000000000000029,-0.9166455053621203,-164.66362386928813,0.0,-1.8940803357297653,0.0
25,2023-05-02 16:00:00,2023-05-11 12:00:00,reversal,long,42,8.833333333333334,"fast,medium,slow",3,3,0.09,0.09,-107.66383899614107,3.0900000000006003,0.58875,-29.867999999999995,0.39,-141.21058899614167,265.81405053892274,-0.4050344170214434,-0.5312382423346144,-181.3252499999944,221.06849999999395,-0.6821507351938991,0.8316659693187408
26,2023-05-11 16:00:00,2023-07-11 04:00:00,reversal,short,256,60.5,"fast,medium,slow",3,12,0.14,0.14,-433.67439668274096,15.599999999994907,3.8072500000000002,109.48980000000002,3.8,-343.5918466827359,1062.7522307749418,-0.40806726546837035,-0.3233038113052882,-312.89984668273246,529.2279500000004,-0.2944240789356621,0.49797867713163574
27,2023-07-11 08:00:00,2023-07-27 12:00:00,reversal,long,74,16.166666666666668,"fast,medium,slow",3,5,0.15000000000000002,0.15,-28.11144030810624,9.999999999997499,1.9232500000000001,-98.61679999999998,1.4400000000000004,-138.65149030810372,453.05679295796676,-0.062048380567410084,-0.30603556212646255,-92.98325000000477,374.2317500000063,-0.20523530701951417,0.8260150952746588
28,2023-07-27 16:00:00,2023-07-31 12:00:00,flat,short,12,3.8333333333333335,"fast,medium",2,2,0.08,0.08,-171.4414699260542,0.6499999999994088,0.51025,4.925599999999999,0.37000000000000005,-167.67611992605362,171.44146992605408,-1.0000000000000007,-0.9780371108482415,-130.3660903081036,22.328309691903996,-0.7604116458190245,0.13023867388406443
29,2023-08-02 16:00:00,2023-08-23 12:00:00,reversal,short,90,20.833333333333332,"fast,medium,slow",3,3,0.13,0.13,201.35000000000036,1.9299999999991542,0.66725,68.38199999999999,2.3,267.1347500000012,248.60402296379806,0.8099225330288445,1.0745391277875724,-60.161999999996624,573.1729500000074,-0.24199930187275154,2.305565868028907
30,2023-08-23 16:00:00,2023-08-25 16:00:00,flat,long,13,2.0,"fast,medium",2,2,0.11,0.11,-144.35590597792793,6.399999999998727,0.7849999999999999,-2.017400000000001,0.25,-153.55830597792666,179.06787660331608,-0.8061518833873003,-0.8575424520060623,-129.958999999988,0.0,-0.7257527283236984,0.0
31,2023-08-29 16:00:00,2023-09-05 04:00:00,reversal,long,28,6.5,"fast,medium,slow",3,3,0.17,0.17,-102.44249299345417,5.869999999998527,1.13825,-36.68,0.5,-146.13074299345269,267.20121456319714,-0.38339082088724924,-0.5468940073208034,-124.13074299345317,106.40750000000116,-0.46455905223475086,0.3982298515145191
32,2023-09-05 08:00:00,2023-09-15 12:00:00,reversal,short,50,10.166666666666666,"fast,medium",2,2,0.14,0.14,26.373492809888603,3.1199999999987544,1.0205000000000002,28.741400000000006,0.9600000000000001,50.974392809889856,184.83509969103466,0.14268660473023695,0.2757830785121293,-3.8009999999922,265.69445000000997,-0.020564275975428092,1.437467507222046
33,2023-09-15 16:00:00,2023-09-21 08:00:00,flat,long,23,5.666666666666667,"fast,medium",2,2,0.13,0.13,-91.62109380112749,4.93999999999869,1.0205000000000002,-36.5228,0.64,-134.10439380112618,175.87357038151958,-0.52094862009326,-0.7625045281688191,-121.88100719010981,181.226492809903,-0.693003541838125,1.0304361958239172
34,2023-09-21 12:00:00,2023-10-11 04:00:00,reversal,short,83,19.666666666666668,"fast,medium,slow",3,4,0.2,0.2,1601.1200000000015,5.589999999997418,1.4522499999999998,79.0192,2.91,1673.096950000004,372.26624155166996,4.301007776924002,4.494355821860847,-60.44069999999192,1872.8329999999987,-0.16235879930467143,5.030896683496487
35,2023-10-11 08:00:00,2023-11-07 04:00:00,reversal,long,114,26.833333333333332,"fast,medium,slow",3,2,0.13,0.13,500.01,2.6399999999985084,0.785,-182.32580000000002,2.9299999999999993,314.25920000000144,176.64306182833468,2.8306234891122974,1.7790633651119845,-63.21699999998964,1295.4660000000003,-0.3578798926245131,7.3338063017666695
36,2023-11-07 08:00:00,2023-11-15 04:00:00,reversal,short,36,7.833333333333333,"fast,medium",2,2,0.1,0.1,-28.200000000000507,2.199999999999136,0.9420000000000001,16.506,0.79,-14.835999999999643,197.23604461510502,-0.14297589497412205,-0.0752195169445385,-16.099499999996624,254.43125000000873,-0.08162554684877142,1.289983534685645
37,2023-11-15 08:00:00,2023-11-20 12:00:00,flat,long,20,5.166666666666667,fast,1,1,0.05,0.05,-15.850000000000364,1.5999999999985448,0.3925,-9.563,0.3,-27.40549999999891,92.43392026288491,-0.17147384807354785,-0.2964874790775597,-69.96250000000873,92.0174999999872,-0.7568920565203037,0.9954949410160966
