date,equity
2023-05-26,9935.012150000002
2023-05-28,9940.619550000001
2023-05-29,9939.715350000002
2023-05-30,9924.147755000002
2023-05-31,9919.874815000003
2023-06-01,9910.887340000001
2023-06-02,9912.595640000001
2023-06-04,9913.438600000001
2023-06-05,9901.863540000002
2023-06-06,9899.477460000002
2023-06-07,9915.972080000001
2023-06-08,9909.194400000002
2023-06-09,9910.090400000001
2023-06-11,9911.473360000002
2023-06-12,9911.743680000001
2023-06-13,9917.41464
2023-06-14,9919.57696
2023-06-15,9895.446500000002
2023-06-16,9895.546800000002
2023-06-18,9896.237760000002
2023-06-19,9898.616080000002
2023-06-20,9904.583040000001
2023-06-21,9906.489360000001
2023-06-22,9913.346230000003
2023-06-23,9907.902980000003
2023-06-25,9906.037940000002
2023-06-26,9907.596260000002
2023-06-27,9910.479220000001
2023-06-28,9913.076090000002
2023-06-29,9915.240210000004
2023-06-30,9899.214585000002
2023-07-02,9902.596245000002
2023-07-03,9898.456940000002
2023-07-04,9896.527900000003
2023-07-05,9900.354220000003
2023-07-06,9901.082815000002
2023-07-07,9891.046190000001
2023-07-09,9891.717150000002
2023-07-10,9890.907470000002
2023-07-11,9883.754520000002
2023-07-12,9904.56052
2023-07-13,9906.336520000003
2023-07-14,9902.196520000001
2023-07-16,9900.064520000002
2023-07-17,9897.157895000002
2023-07-18,9915.665645000003
2023-07-19,9915.809645000003
2023-07-20,9903.601020000002
2023-07-21,9892.571020000003
2023-07-23,9890.849020000003
2023-07-24,9883.839770000002
2023-07-25,9883.839770000002
2023-07-26,9883.568145000003
2023-07-27,9867.343760000002
2023-07-28,9857.327760000002
2023-07-30,9858.925680000002
2023-07-31,9852.710280000003
2023-08-01,9852.710280000003
2023-08-02,9852.955520000001
2023-08-03,9852.176160000003
2023-08-04,9847.120160000002
2023-08-06,9846.694080000003
2023-08-07,9853.746720000001
2023-08-08,9862.864640000002
2023-08-09,9869.174555000003
2023-08-10,9872.523095000002
2023-08-11,9873.511095000002
2023-08-13,9878.213715000004
2023-08-14,9883.525255000002
2023-08-15,9890.853875
2023-08-16,9903.458415000003
2023-08-17,9903.049955000002
2023-08-18,9907.924955000002
2023-08-20,9908.363575000003
2023-08-21,9900.549095000002
2023-08-22,9898.026755000003
2023-08-23,9878.083805000002
2023-08-24,9872.400855000004
2023-08-25,9866.329680000003
2023-08-27,9866.329680000003
2023-08-28,9866.329680000003
2023-08-29,9864.868430000002
2023-08-30,9872.944430000003
2023-08-31,9866.410430000002
2023-09-01,9857.509855000004
2023-09-03,9857.283855000003
2023-09-04,9855.461855000003
2023-09-05,9859.774935000003
2023-09-06,9865.448995000002
2023-09-07,9860.784055000004
2023-09-08,9864.109055000004
2023-09-10,9863.834235000004
2023-09-11,9862.984295000002
2023-09-12,9868.175180000004
2023-09-13,9868.421300000002
2023-09-14,9870.669420000004
2023-09-15,9856.102920000003
2023-09-17,9855.561720000003
2023-09-18,9860.125320000003
2023-09-19,9853.015245000002
2023-09-20,9844.859045000003
2023-09-21,9839.426950000003
2023-09-22,9838.256950000003
2023-09-24,9838.951390000004
2023-09-25,9845.122870000003
2023-09-26,9854.390720000003
2023-09-27,9902.082320000003
2023-09-28,9925.973920000002
2023-09-29,9958.913920000003
2023-10-01,9967.208720000002
2023-10-02,10009.120320000002
2023-10-03,10013.595120000002
2023-10-04,10009.186720000003
2023-10-05,10019.398320000002
2023-10-06,9996.818770000003
2023-10-08,9970.985130000003
2023-10-09,9967.051695000004
2023-10-10,9968.190915000003
2023-10-11,9967.614840000004
2023-10-12,9962.033615000004
2023-10-13,10016.501615000003
2023-10-15,10004.844815000004
2023-10-16,9999.774215000003
2023-10-17,10008.088415000004
2023-10-18,10028.418515000003
2023-10-19,10059.886315000003
2023-10-20,10068.050315000004
2023-10-22,10046.532715000003
2023-10-23,10055.705515000003
2023-10-24,10054.493915000003
2023-10-25,10065.499715000004
2023-10-26,10064.844515000003
