sleeve,direction,entry_time,exit_time,entry_price,exit_price,lots,atr_at_entry,stop_price,stop_dist,reason,reason_code,points,gross,r_multiple,entry_bar,exit_bar,ambiguous,event_window
medium,long,2024-05-10 04:00:00,2024-05-23 00:00:00,2347.64,2379.31,0.01,12.982950521224476,2315.1826236969387,32.45737630306119,EXIT_CHANNEL,3,31.670000000000073,31.670000000000076,0.9757412214804665,3644,3696,False,
slow,long,2024-05-17 20:00:00,2024-05-23 00:00:00,2407.86,2379.31,0.01,11.98171701946402,2377.9057074513403,29.95429254866005,EXIT_PROTECTIVE_STOP,4,-28.550000000000182,-28.550000000000182,-0.9531188210711828,3678,3696,False,
fast,short,2024-05-23 00:00:00,2024-05-27 20:00:00,2379.31,2354.98,0.01,14.638663509964099,2415.9066587749103,36.596658774910246,EXIT_CHANNEL,3,24.329999999999927,24.329999999999927,0.6648147895042257,3697,3713,False,
medium,short,2024-05-24 00:00:00,2024-06-06 08:00:00,2328.77,2369.45,0.01,15.071020260606453,2366.447550651516,37.67755065151613,EXIT_PROTECTIVE_STOP,4,-40.679999999999836,-40.679999999999836,-1.079688018370772,3703,3758,False,
fast,long,2024-06-06 08:00:00,2024-06-07 16:00:00,2369.45,2319.25,0.01,12.100787465188304,2339.198031337029,30.25196866297076,EXIT_PROTECTIVE_STOP,4,-50.19999999999982,-50.199999999999825,-1.6593961391162617,3759,3766,False,
medium,long,2024-06-06 08:00:00,2024-06-07 16:00:00,2369.45,2319.25,0.01,12.100787465188304,2339.198031337029,30.25196866297076,EXIT_PROTECTIVE_STOP,4,-50.19999999999982,-50.199999999999825,-1.6593961391162617,3759,3766,False,
fast,short,2024-06-07 20:00:00,2024-06-11 16:00:00,2311.66,2318.02,0.01,15.393829156572975,2350.1445728914323,38.484572891432435,EXIT_CHANNEL,3,-6.360000000000127,-6.360000000000128,-0.16526102596856446,3768,3778,False,
medium,short,2024-06-07 20:00:00,2024-06-20 08:00:00,2311.66,2340.46,0.01,15.393829156572975,2350.1445728914323,38.484572891432435,EXIT_CHANNEL,3,-28.800000000000182,-28.800000000000182,-0.7483518157066967,3768,3818,False,
slow,short,2024-06-07 20:00:00,2024-06-20 20:00:00,2311.66,2356.37,0.01,15.393829156572975,2350.1445728914323,38.484572891432435,EXIT_PROTECTIVE_STOP,4,-44.710000000000036,-44.710000000000036,-1.1617642250085496,3768,3821,False,
fast,long,2024-06-20 08:00:00,2024-06-21 20:00:00,2340.46,2324.67,0.01,10.08467890517133,2315.2483027370718,25.211697262928325,EXIT_CHANNEL,3,-15.789999999999964,-15.789999999999965,-0.6262965890526468,3819,3827,False,
medium,long,2024-06-20 20:00:00,2024-06-21 20:00:00,2356.37,2324.67,0.01,11.261817826321279,2328.215455434197,28.154544565803196,EXIT_PROTECTIVE_STOP,4,-31.699999999999818,-31.699999999999818,-1.1259283532685154,3822,3827,False,
fast,short,2024-06-26 20:00:00,2024-06-27 20:00:00,2299.76,2325.42,0.01,10.606232720054129,2326.2755818001356,26.515581800135323,EXIT_PROTECTIVE_STOP,4,-25.659999999999854,-25.659999999999854,-0.9677328671652567,3846,3851,False,
fast,long,2024-07-03 12:00:00,2024-07-19 00:00:00,2344.7,2445.65,0.01,9.940486157960898,2319.8487846050975,24.851215394902244,EXIT_CHANNEL,3,100.95000000000027,100.95000000000027,4.062175567505976,3874,3942,False,
medium,long,2024-07-05 12:00:00,2024-07-19 16:00:00,2366.47,2403.75,0.02,8.601764565414959,2344.965588586462,21.504411413537397,EXIT_CHANNEL,3,37.2800000000002,74.5600000000004,1.7335977852679938,3886,3946,False,
fast,short,2024-07-19 16:00:00,2024-07-24 08:00:00,2403.75,2417.85,0.01,13.531422832150364,2437.578557080376,33.82855708037591,EXIT_CHANNEL,3,-14.099999999999909,-14.099999999999909,-0.41680760921899856,3947,3962,False,
slow,long,2024-07-05 16:00:00,2024-07-25 08:00:00,2372.12,2377.6,0.02,9.530176337144216,2348.2945591571392,23.825440842860537,EXIT_CHANNEL,3,5.480000000000018,10.960000000000036,0.23000623728824474,3887,3968,False,
fast,short,2024-07-25 08:00:00,2024-07-29 04:00:00,2377.6,2400.06,0.01,13.228994969315695,2410.672487423289,33.07248742328924,EXIT_CHANNEL,3,-22.460000000000036,-22.460000000000036,-0.6791143258303571,3969,3979,False,
medium,short,2024-07-25 08:00:00,2024-07-31 00:00:00,2377.6,2410.56,0.01,13.228994969315695,2410.672487423289,33.07248742328924,EXIT_PROTECTIVE_STOP,4,-32.960000000000036,-32.960000000000036,-0.9965987613254034,3969,3990,False,
medium,long,2024-08-02 16:00:00,2024-08-02 20:00:00,2472.9,2430.42,0.01,14.37940370630864,2436.9514907342286,35.9485092657716,EXIT_PROTECTIVE_STOP,4,-42.48000000000002,-42.48000000000002,-1.1816901692902015,4007,4007,False,
fast,long,2024-07-31 00:00:00,2024-08-05 16:00:00,2410.56,2374.5,0.01,12.568606660060238,2379.138483349849,31.421516650150597,EXIT_PROTECTIVE_STOP,4,-36.059999999999945,-36.059999999999945,-1.1476212431594106,3991,4012,False,
fast,long,2024-08-09 16:00:00,2024-08-14 20:00:00,2429.62,2444.19,0.01,15.94903191548067,2389.747420211298,39.87257978870168,EXIT_CHANNEL,3,14.570000000000164,14.570000000000164,0.36541402831749376,4037,4055,False,
fast,long,2024-08-16 16:00:00,2024-08-22 20:00:00,2491.68,2484.33,0.01,14.822680078246602,2454.6232998043834,37.05670019561651,EXIT_CHANNEL,3,-7.349999999999909,-7.349999999999909,-0.1983446977523744,4067,4091,False,
medium,long,2024-08-16 16:00:00,2024-08-22 20:00:00,2491.68,2484.33,0.01,14.822680078246602,2454.6232998043834,37.05670019561651,EXIT_CHANNEL,3,-7.349999999999909,-7.349999999999909,-0.1983446977523744,4067,4091,False,
fast,short,2024-08-22 20:00:00,2024-08-26 12:00:00,2484.33,2524.25,0.01,14.109631942119883,2519.6040798552995,35.2740798552997,EXIT_PROTECTIVE_STOP,4,-39.92000000000007,-39.92000000000007,-1.131709180331811,4092,4101,False,
fast,long,2024-08-26 12:00:00,2024-08-28 16:00:00,2524.25,2500.64,0.01,12.426105350328928,2493.1847366241777,31.06526337582232,EXIT_CHANNEL,3,-23.610000000000127,-23.610000000000127,-0.7600128707865865,4102,4114,False,
slow,long,2024-08-16 16:00:00,2024-09-04 12:00:00,2491.68,2473.27,0.01,14.822680078246602,2454.6232998043834,37.05670019561651,EXIT_CHANNEL,3,-18.409999999999854,-18.409999999999854,-0.4968062429416638,4067,4143,False,
fast,short,2024-09-04 12:00:00,2024-09-05 12:00:00,2473.27,2514.74,0.01,11.512933895070027,2502.052334737675,28.78233473767507,EXIT_PROTECTIVE_STOP,4,-41.4699999999998,-41.4699999999998,-1.4408143181559563,4144,4149,False,
fast,long,2024-09-05 12:00:00,2024-09-06 20:00:00,2514.74,2488.96,0.01,11.705871903723923,2485.47532024069,29.264679759309807,EXIT_PROTECTIVE_STOP,4,-25.779999999999745,-25.77999999999975,-0.880925409470729,4150,4157,False,
fast,long,2024-09-12 20:00:00,2024-09-17 20:00:00,2550.75,2563.09,0.01,12.10726343952369,2520.4818414011906,30.268158598809226,EXIT_CHANNEL,3,12.340000000000146,12.340000000000146,0.40768915491560864,4182,4199,False,
medium,long,2024-09-12 20:00:00,2024-09-19 00:00:00,2550.75,2558.54,0.01,12.10726343952369,2520.4818414011906,30.268158598809226,EXIT_CHANNEL,3,7.789999999999964,7.789999999999964,0.25736616829761255,4182,4206,False,
fast,short,2024-09-19 00:00:00,2024-09-19 16:00:00,2558.54,2576.78,0.01,12.800095799994565,2590.5402394999865,32.000239499986414,EXIT_PROTECTIVE_STOP,4,-18.240000000000236,-18.240000000000236,-0.5699957339384282,4207,4210,False,
fast,long,2024-09-20 12:00:00,2024-09-27 20:00:00,2609.74,2651.79,0.01,13.27677480864415,2576.548062978389,33.19193702161038,EXIT_CHANNEL,3,42.05000000000018,42.05000000000018,1.2668739390720871,4216,4247,False,
medium,long,2024-09-20 12:00:00,2024-09-30 16:00:00,2609.74,2639.01,0.01,13.27677480864415,2576.548062978389,33.19193702161038,EXIT_CHANNEL,3,29.270000000000437,29.270000000000433,0.8818406705503065,4216,4252,False,
fast,short,2024-09-30 16:00:00,2024-10-01 20:00:00,2639.01,2666.44,0.01,13.22437139611269,2672.070928490282,33.060928490281725,EXIT_PROTECTIVE_STOP,4,-27.429999999999836,-27.429999999999836,-0.8296802676931139,4253,4259,False,
slow,long,2024-09-12 20:00:00,2024-10-08 20:00:00,2550.75,2609.01,0.01,12.10726343952369,2520.4818414011906,30.268158598809226,EXIT_CHANNEL,3,58.26000000000022,58.260000000000225,1.9247949890910183,4182,4289,False,
fast,short,2024-10-08 20:00:00,2024-10-10 16:00:00,2609.01,2625.07,0.01,15.121258968256209,2646.8131474206407,37.80314742064052,EXIT_CHANNEL,3,-16.059999999999945,-16.059999999999945,-0.42483235116108836,4290,4300,False,
medium,short,2024-10-08 20:00:00,2024-10-11 12:00:00,2609.01,2639.21,0.01,15.121258968256209,2646.8131474206407,37.80314742064052,EXIT_PROTECTIVE_STOP,4,-30.199999999999818,-30.19999999999982,-0.7988752805146223,4290,4305,False,
fast,long,2024-10-11 20:00:00,2024-10-31 16:00:00,2660.46,2755.39,0.01,13.39280522315226,2626.9779869421195,33.48201305788065,EXIT_CHANNEL,3,94.92999999999984,94.92999999999984,2.83525365801314,4308,4390,False,
medium,long,2024-10-16 12:00:00,2024-11-06 12:00:00,2679.56,2724.62,0.01,12.378567635208015,2648.61358091198,30.946419088020036,EXIT_CHANNEL,3,45.059999999999945,45.059999999999945,1.4560650740183232,4324,4413,False,
slow,long,2024-10-17 20:00:00,2024-11-06 12:00:00,2692.25,2724.62,0.01,12.072850382266703,2662.067874044333,30.182125955666756,EXIT_CHANNEL,3,32.36999999999989,32.36999999999989,1.072489063479054,4332,4413,False,
medium,short,2024-11-06 16:00:00,2024-11-08 00:00:00,2664.16,2705.55,0.01,16.09774150100364,2704.404353752509,40.2443537525091,EXIT_PROTECTIVE_STOP,4,-41.39000000000033,-41.39000000000033,-1.0284672541777318,4415,4422,False,
fast,short,2024-11-06 12:00:00,2024-11-18 04:00:00,2724.62,2587.03,0.01,13.36288579053015,2758.0272144763253,33.40721447632538,EXIT_CHANNEL,3,137.5899999999997,137.5899999999997,4.118571456997868,4414,4459,False,
medium,short,2024-11-11 16:00:00,2024-11-19 08:00:00,2635.59,2622.58,0.01,16.668956652346978,2677.2623916308676,41.672391630867445,EXIT_CHANNEL,3,13.010000000000218,13.010000000000218,0.3121971043860965,4433,4466,False,
slow,short,2024-11-11 16:00:00,2024-11-20 20:00:00,2635.59,2651.89,0.01,16.668956652346978,2677.2623916308676,41.672391630867445,EXIT_CHANNEL,3,-16.299999999999727,-16.299999999999727,-0.39114625684036913,4433,4475,False,
fast,long,2024-11-19 08:00:00,2024-11-25 20:00:00,2622.58,2627.84,0.01,15.08916872786979,2584.8570781803255,37.722921819674475,EXIT_CHANNEL,3,5.260000000000218,5.260000000000218,0.13943776744400677,4467,4493,False,
medium,long,2024-11-22 08:00:00,2024-11-25 20:00:00,2686.66,2627.84,0.01,13.475000826921619,2652.9724979326957,33.687502067304045,EXIT_PROTECTIVE_STOP,4,-58.81999999999971,-58.81999999999971,-1.746048130326897,4485,4493,False,
fast,long,2024-11-29 08:00:00,2024-12-02 04:00:00,2662.37,2635.87,0.01,15.283100938756894,2624.1622476531074,38.207752346892235,EXIT_PROTECTIVE_STOP,4,-26.5,-26.5,-0.693576522361318,4515,4519,False,
fast,short,2024-12-06 04:00:00,2024-12-09 12:00:00,2617.57,2655.67,0.01,13.697015772336902,2651.812539430842,34.24253943084226,EXIT_PROTECTIVE_STOP,4,-38.09999999999991,-38.09999999999991,-1.1126511243988884,4544,4551,False,
fast,long,2024-12-09 16:00:00,2024-12-13 12:00:00,2665.49,2668.93,0.01,14.511844591562193,2629.2103885210945,36.27961147890548,EXIT_CHANNEL,3,3.4400000000000546,3.440000000000055,0.09481909700163735,4553,4575,False,
medium,long,2024-12-10 16:00:00,2024-12-13 20:00:00,2680.46,2656.3,0.01,13.692616666017637,2646.228458334956,34.23154166504409,EXIT_CHANNEL,3,-24.159999999999854,-24.159999999999854,-0.7057818264922348,4559,4577,False,
medium,short,2024-12-19 00:00:00,2024-12-19 12:00:00,2585.25,2620.51,0.01,13.730946450061392,2619.5773661251533,34.32736612515348,EXIT_PROTECTIVE_STOP,4,-35.26000000000022,-35.26000000000022,-1.0271688154414895,4597,4599,False,
slow,short,2024-12-19 00:00:00,2024-12-19 12:00:00,2585.25,2620.51,0.01,13.730946450061392,2619.5773661251533,34.32736612515348,EXIT_PROTECTIVE_STOP,4,-35.26000000000022,-35.26000000000022,-1.0271688154414895,4597,4599,False,
fast,short,2024-12-13 20:00:00,2025-01-02 04:00:00,2656.3,2632.89,0.01,14.294592897763298,2692.0364822444085,35.73648224440824,EXIT_CHANNEL,3,23.41000000000031,23.41000000000031,0.6550728703484328,4578,4643,False,
medium,long,2025-01-02 20:00:00,2025-01-06 12:00:00,2656.53,2632.73,0.01,11.369069620739436,2628.107325948152,28.422674051848592,EXIT_PROTECTIVE_STOP,4,-23.800000000000182,-23.800000000000182,-0.8373596360632453,4648,4657,False,
fast,long,2025-01-02 16:00:00,2025-01-06 16:00:00,2642.96,2624.36,0.01,10.909546969199413,2615.6861325770014,27.27386742299853,EXIT_CHANNEL,3,-18.59999999999991,-18.59999999999991,-0.6819714898340954,4647,4658,False,
fast,long,2025-01-09 16:00:00,2025-01-13 20:00:00,2672.56,2660.88,0.01,11.402487429701413,2644.0537814257464,28.50621857425353,EXIT_CHANNEL,3,-11.679999999999836,-11.679999999999836,-0.4097351589996251,4677,4689,False,
fast,long,2025-01-16 12:00:00,2025-01-27 20:00:00,2705.28,2733.72,0.01,11.25653839932842,2677.1386540016792,28.14134599832105,EXIT_CHANNEL,3,28.4399999999996,28.4399999999996,1.0106126409766032,4706,4749,False,
medium,long,2025-01-09 16:00:00,2025-01-27 20:00:00,2672.56,2733.72,0.01,11.402487429701413,2644.0537814257464,28.50621857425353,EXIT_CHANNEL,3,61.159999999999854,61.15999999999986,2.1454967743508013,4677,4749,False,
fast,short,2025-01-27 20:00:00,2025-01-29 04:00:00,2733.72,2763.72,0.01,12.78724900087187,2765.6881225021793,31.968122502179675,EXIT_PROTECTIVE_STOP,4,-30.0,-30.0,-0.9384348423325304,4750,4757,False,
fast,long,2025-01-30 12:00:00,2025-02-14 20:00:00,2774.31,2887.04,0.01,10.698352220346518,2747.5641194491336,26.745880550866296,EXIT_CHANNEL,3,112.73000000000002,112.73000000000002,4.214854687083716,4766,4833,False,
fast,long,2025-02-19 12:00:00,2025-02-25 20:00:00,2945.49,2907.6,0.01,14.343572273332066,2909.6310693166697,35.858930683330165,EXIT_PROTECTIVE_STOP,4,-37.88999999999987,-37.88999999999987,-1.056640543316979,4850,4875,False,
medium,long,2025-01-30 20:00:00,2025-02-25 20:00:00,2795.56,2907.6,0.01,11.155337878862737,2767.671655302843,27.888344697156842,EXIT_CHANNEL,3,112.03999999999996,112.03999999999996,4.017448909810061,4768,4875,False,
slow,long,2025-01-16 12:00:00,2025-02-27 12:00:00,2705.28,2887.36,0.01,11.25653839932842,2677.1386540016792,28.14134599832105,EXIT_CHANNEL,3,182.07999999999993,182.07999999999993,6.470195136041576,4706,4885,False,
fast,short,2025-02-25 20:00:00,2025-03-03 20:00:00,2907.6,2890.88,0.01,17.545281231733128,2951.4632030793327,43.86320307933282,EXIT_CHANNEL,3,16.7199999999998,16.7199999999998,0.3811851124907433,4876,4899,False,
medium,short,2025-02-28 08:00:00,2025-03-04 12:00:00,2864.27,2918.15,0.01,16.966654910031924,2906.6866372750796,42.41663727507981,EXIT_PROTECTIVE_STOP,4,-53.88000000000011,-53.88000000000011,-1.270256282943371,4891,4903,False,
fast,long,2025-03-04 16:00:00,2025-03-06 12:00:00,2922.71,2894.28,0.01,17.339790150478272,2879.3605246238044,43.349475376195684,EXIT_CHANNEL,3,-28.429999999999836,-28.42999999999984,-0.6558326197324982,4905,4915,False,
fast,short,2025-03-10 20:00:00,2025-03-12 20:00:00,2886.22,2936.19,0.01,16.981591597390196,2928.6739789934754,42.45397899347549,EXIT_PROTECTIVE_STOP,4,-49.970000000000255,-49.970000000000255,-1.1770392595633936,4930,4941,False,
fast,long,2025-03-12 20:00:00,2025-03-21 16:00:00,2936.19,3006.43,0.01,15.429155218994005,2897.617111952515,38.57288804748501,EXIT_CHANNEL,3,70.23999999999978,70.23999999999978,1.8209681347564926,4942,4982,False,
fast,long,2025-03-27 12:00:00,2025-04-03 16:00:00,3039.95,3076.39,0.01,12.936570706628832,3007.6085732334277,32.34142676657208,EXIT_CHANNEL,3,36.440000000000055,36.440000000000055,1.1267282752554455,5006,5036,False,
medium,long,2025-03-12 20:00:00,2025-04-03 16:00:00,2936.19,3076.39,0.01,15.429155218994005,2897.617111952515,38.57288804748501,EXIT_CHANNEL,3,140.19999999999982,140.19999999999982,3.6346772849211377,4942,5036,False,
slow,long,2025-03-13 20:00:00,2025-04-07 04:00:00,2979.4,2978.97,0.01,15.473165954426868,2940.717085113933,38.68291488606717,EXIT_CHANNEL,3,-0.43000000000029104,-0.4300000000002911,-0.011116018564442998,4948,5045,False,
fast,short,2025-06-27 08:00:00,2025-07-01 04:00:00,3293.92,3314.73,0.01,19.123858260625607,3341.729645651564,47.80964565156402,EXIT_CHANNEL,3,-20.809999999999945,-20.809999999999945,-0.4352678150275974,5395,5405,False,
slow,short,2025-06-27 16:00:00,2025-07-01 08:00:00,3270.08,3322.97,0.01,19.238432080214608,3318.1760802005365,48.09608020053652,EXIT_PROTECTIVE_STOP,4,-52.88999999999987,-52.88999999999987,-1.0996738149860676,5397,5406,False,
medium,short,2025-06-27 08:00:00,2025-07-01 12:00:00,3293.92,3339.48,0.01,19.123858260625607,3341.729645651564,47.80964565156402,EXIT_PROTECTIVE_STOP,4,-45.559999999999945,-45.559999999999945,-0.9529457785995852,5395,5407,False,
fast,long,2025-07-01 16:00:00,2025-07-03 16:00:00,3354.53,3324.49,0.01,18.71568539015965,3307.740786524601,46.78921347539912,EXIT_CHANNEL,3,-30.04000000000042,-30.040000000000415,-0.6420283173983011,5409,5420,False,
fast,short,2025-07-07 08:00:00,2025-07-10 12:00:00,3307.78,3328.71,0.01,16.583267729448885,3349.2381693236225,41.458169323622215,EXIT_CHANNEL,3,-20.929999999999836,-20.929999999999836,-0.5048462182837932,5430,5448,False,
fast,long,2025-07-11 16:00:00,2025-07-15 20:00:00,3355.14,3329.31,0.01,15.442856060777329,3316.5328598480564,38.60714015194332,EXIT_CHANNEL,3,-25.829999999999927,-25.829999999999924,-0.6690472254184763,5456,5468,False,
fast,short,2025-07-17 16:00:00,2025-07-18 16:00:00,3313.12,3359.97,0.01,16.55960783706902,3354.5190195926725,41.39901959267255,EXIT_PROTECTIVE_STOP,4,-46.84999999999991,-46.84999999999991,-1.1316693115189655,5480,5485,False,
fast,long,2025-07-21 16:00:00,2025-07-24 12:00:00,3387.27,3369.69,0.01,14.901060634332374,3350.017348414169,37.25265158583093,EXIT_CHANNEL,3,-17.579999999999927,-17.579999999999927,-0.471912716320212,5492,5508,False,
slow,long,2025-07-21 20:00:00,2025-07-24 16:00:00,3395.68,3353.46,0.01,15.05100760261576,3358.0524809934604,37.6275190065394,EXIT_PROTECTIVE_STOP,4,-42.2199999999998,-42.2199999999998,-1.1220511241430045,5493,5509,False,
medium,long,2025-07-21 16:00:00,2025-07-25 12:00:00,3387.27,3345.45,0.01,14.901060634332374,3350.017348414169,37.25265158583093,EXIT_PROTECTIVE_STOP,4,-41.820000000000164,-41.820000000000164,-1.1226046528163494,5492,5514,False,
fast,short,2025-07-25 12:00:00,2025-08-01 16:00:00,3345.45,3341.2,0.01,15.241135567508097,3383.5528389187702,38.102838918770246,EXIT_CHANNEL,3,4.25,4.25,0.11154024530981502,5515,5545,False,
medium,short,2025-07-30 20:00:00,2025-08-01 16:00:00,3298.09,3341.2,0.01,15.426684306176101,3336.6567107654405,38.566710765440256,EXIT_PROTECTIVE_STOP,4,-43.10999999999967,-43.10999999999967,-1.117803389098732,5535,5545,False,
slow,short,2025-07-31 00:00:00,2025-08-01 16:00:00,3276.42,3341.2,0.01,16.487350090867288,3317.638375227168,41.218375227168224,EXIT_PROTECTIVE_STOP,4,-64.77999999999975,-64.77999999999975,-1.5716291494503494,5536,5545,False,
fast,long,2025-08-01 16:00:00,2025-08-11 12:00:00,3341.2,3361.85,0.01,17.75786088976704,3296.805347775582,44.394652224417605,EXIT_CHANNEL,3,20.65000000000009,20.65000000000009,0.4651461147980868,5546,5580,False,
fast,short,2025-08-11 16:00:00,2025-08-22 20:00:00,3356.89,3370.59,0.01,17.545440840750523,3400.7536021018764,43.86360210187631,EXIT_CHANNEL,3,-13.700000000000273,-13.700000000000273,-0.31233185017913156,5582,5636,False,
medium,short,2025-08-19 20:00:00,2025-08-22 20:00:00,3317.44,3370.59,0.01,14.122555149612332,3352.746387874031,35.30638787403083,EXIT_PROTECTIVE_STOP,4,-53.15000000000009,-53.1500000000001,-1.5053933070024959,5619,5636,False,
fast,long,2025-08-22 20:00:00,2025-09-18 00:00:00,3370.59,3659.65,0.01,13.901661753747454,3335.8358456156316,34.75415438436863,EXIT_CHANNEL,3,289.05999999999995,289.05999999999995,8.317279045350917,5637,5745,False,
fast,long,2025-09-22 12:00:00,2025-09-24 20:00:00,3720.37,3735.72,0.01,19.07719308273803,3672.6770172931547,47.69298270684508,EXIT_CHANNEL,3,15.349999999999909,15.349999999999909,0.32185028339183364,5761,5774,False,
medium,long,2025-08-26 04:00:00,2025-10-21 20:00:00,3383.21,4113.46,0.01,13.694366090889368,3348.9740847727767,34.235915227223416,EXIT_CHANNEL,3,730.25,730.25,21.329939484700155,5645,5888,False,
slow,long,2025-08-28 20:00:00,2025-10-28 08:00:00,3415.47,3966.56,0.01,13.594890845900627,3381.4827728852483,33.98722711475157,EXIT_CHANNEL,3,551.0900000000001,551.0900000000001,16.2146208085569,5661,5915,False,
