date,equity
2025-02-23,100865.6301
2025-02-24,101033.5181
2025-02-25,100705.60135
2025-02-26,100700.02735
2025-02-27,100700.0412
2025-02-28,100746.4027
2025-03-02,100697.5123
2025-03-03,100622.5054
2025-03-04,100527.9444
2025-03-05,100561.7164
2025-03-06,100500.87789999999
2025-03-07,100500.87789999999
2025-03-09,100500.87789999999
2025-03-10,100492.291
2025-03-11,100445.42580000001
2025-03-12,100405.8943
2025-03-13,100619.6718
2025-03-14,100600.9518
2025-03-16,100627.9398
2025-03-17,100713.59580000001
2025-03-18,100846.7238
2025-03-19,100964.3598
2025-03-20,100879.37580000001
2025-03-21,100771.9573
2025-03-23,100753.6293
2025-03-24,100715.73329999999
2025-03-25,100761.20529999999
2025-03-26,100754.2293
2025-03-27,101053.72355
2025-03-28,101133.24355
2025-03-30,101077.50954999999
2025-03-31,101411.59155
2025-04-01,101369.92755
2025-04-02,101565.47954999999
2025-04-03,101076.69679999999
2025-04-04,100925.11755
2025-04-06,100864.03554999999
2025-04-07,100851.6794
2025-04-08,100862.9142
2025-04-09,100731.7157
2025-04-10,100868.93595
2025-04-11,100966.10595
2025-04-13,100910.62994999999
2025-04-14,100882.32794999999
2025-04-15,101034.96195
2025-04-16,101276.50994999999
2025-04-17,101221.69995
2025-04-20,101340.03194999999
2025-04-21,101508.52995
2025-04-22,101331.19394999999
2025-04-23,101221.05195
2025-04-24,101297.38995
2025-04-25,101148.48069999999
2025-04-27,101134.8767
2025-04-28,101165.5487
2025-04-29,101128.8047
2025-04-30,100994.7767
2025-05-01,101026.05129999999
2025-05-02,101006.4513
2025-05-04,100996.2061
2025-05-05,100889.82435
2025-05-06,100924.99109999998
2025-05-07,100925.7031
2025-05-08,100814.1846
2025-05-09,100814.1846
2025-05-11,100814.1846
2025-05-12,100805.85114999999
2025-05-13,100802.73854999998
2025-05-14,100853.30745
2025-05-15,100687.96484999999
2025-05-16,100809.34485
2025-05-18,100680.18705
2025-05-19,100751.81444999999
2025-05-20,100605.78545
2025-05-21,100625.58145
2025-05-22,100602.22744999999
2025-05-23,100659.5982
2025-05-25,100624.87419999999
2025-05-26,100630.0462
2025-05-27,100532.02769999999
2025-05-28,100532.02769999999
2025-05-29,100474.4592
2025-05-30,100474.4592
2025-06-01,100474.4592
2025-06-02,100500.90269999998
2025-06-03,100446.63869999998
2025-06-04,100505.4907
2025-06-05,100462.82269999999
2025-06-06,100402.35495
2025-06-08,100407.45234999999
2025-06-09,100396.51814999999
2025-06-10,100381.37554999998
2025-06-11,100348.23134999999
2025-06-12,100398.24884999999
2025-06-13,100446.09034999998
2025-06-15,100451.51434999998
2025-06-16,100323.91234999998
2025-06-17,100293.90634999999
2025-06-18,100273.25434999999
2025-06-19,100239.62184999998
2025-06-20,100240.19184999999
2025-06-22,100235.54984999998
2025-06-23,100220.44585
2025-06-24,100186.00289999999
2025-06-25,100172.43449999999
2025-06-26,100173.39104999999
2025-06-27,100248.99404999998
2025-06-29,100300.58104999998
2025-06-30,100050.86004999999
2025-07-01,99958.94129999998
2025-07-02,99969.31329999998
2025-07-03,99928.71479999999
2025-07-04,99928.71479999999
2025-07-06,99928.71479999999
2025-07-07,99876.12789999999
2025-07-08,99931.7027
2025-07-09,99911.13429999999
2025-07-10,99888.65579999998
2025-07-11,99889.19729999999
2025-07-13,99909.63329999999
2025-07-14,99869.10529999998
2025-07-15,99832.24679999998
2025-07-16,99832.24679999998
2025-07-17,99779.03989999997
2025-07-18,99738.46139999999
2025-07-20,99738.46139999999
2025-07-21,99760.3819
2025-07-22,99957.1699
2025-07-23,99728.78589999999
2025-07-24,99570.48089999998
2025-07-25,99533.36389999998
2025-07-27,99542.19869999998
2025-07-28,99586.01029999998
2025-07-29,99550.38509999998
2025-07-30,99642.18289999999
2025-07-31,99620.43769999998
2025-08-01,99357.28369999997
2025-08-03,99332.39969999998
2025-08-04,99386.71169999999
2025-08-05,99390.74769999998
2025-08-06,99367.55969999998
2025-08-07,99401.21169999997
2025-08-08,99417.35169999997
2025-08-10,99381.50769999997
2025-08-11,99347.06229999998
2025-08-12,99370.61709999997
2025-08-13,99319.16869999998
2025-08-14,99384.32029999998
2025-08-15,99387.20029999997
2025-08-17,99378.97509999997
2025-08-18,99390.10669999997
2025-08-19,99433.73779999999
2025-08-20,99329.56099999999
2025-08-21,99341.46419999997
2025-08-22,99218.28869999998
2025-08-24,99201.84469999999
2025-08-25,99237.39669999998
2025-08-26,99256.05019999998
2025-08-27,99263.15419999998
2025-08-28,99341.91169999997
2025-08-29,99544.71169999997
2025-08-31,99515.89969999998
2025-09-01,99723.59569999999
2025-09-02,100055.68369999998
2025-09-03,100204.87969999999
2025-09-04,100145.45569999999
2025-09-05,100351.67569999999
2025-09-07,100389.34369999998
2025-09-08,100651.03969999998
2025-09-09,100555.20769999998
2025-09-10,100670.68369999998
2025-09-11,100623.79969999999
2025-09-12,100663.39969999998
2025-09-14,100595.28769999999
2025-09-15,100910.80369999999
2025-09-16,100930.23169999997
2025-09-17,100760.03719999998
2025-09-18,100657.46119999998
2025-09-19,100835.62119999998
2025-09-21,100854.25319999998
2025-09-22,101129.49069999998
2025-09-23,101228.17869999997
2025-09-24,101102.32419999999
2025-09-25,101102.54819999998
2025-09-26,101142.22819999998
2025-09-28,101246.38019999999
2025-09-29,101485.34094999998
2025-09-30,101584.88094999998
2025-10-01,101560.06094999998
2025-10-02,101549.99569999998
2025-10-03,101669.15569999997
2025-10-05,101717.46769999998
2025-10-06,102026.42844999998
2025-10-07,102165.66844999998
2025-10-08,102317.29844999997
2025-10-09,102133.81319999999
2025-10-10,102237.53319999999
2025-10-12,102339.04519999998
2025-10-13,102705.05594999998
2025-10-14,102887.49594999997
2025-10-15,103124.37594999997
2025-10-16,103860.50594999998
2025-10-17,103324.70594999999
2025-10-19,103308.19594999998
2025-10-20,103902.82594999998
2025-10-21,102506.06144999998
2025-10-22,102525.06944999998
2025-10-23,102675.62744999997
2025-10-24,102615.50744999998
2025-10-26,102518.63144999997
2025-10-27,102333.65419999999
2025-10-28,102244.73569999998
2025-10-29,102244.73569999998
2025-10-30,102244.73569999998
2025-10-31,102244.73569999998
2025-11-02,102244.73569999998
2025-11-03,102244.73569999998
2025-11-04,102263.43384999997
2025-11-05,102224.16964999998
2025-11-06,102189.47039999998
2025-11-07,102189.47039999998
2025-11-09,102189.47039999998
2025-11-10,102347.22389999998
2025-11-11,102334.31989999997
2025-11-12,102454.99189999998
2025-11-13,102449.12389999999
2025-11-14,102151.59614999998
2025-11-16,102146.18354999999
2025-11-17,102212.68934999997
2025-11-18,102179.36674999997
2025-11-19,102142.65749999999
2025-11-20,102142.65749999999
2025-11-21,102142.65749999999
2025-11-23,102142.65749999999
2025-11-24,102142.78424999998
2025-11-25,102154.87224999999
2025-11-26,102160.16824999997
2025-11-27,102196.46424999999
2025-11-28,102253.54499999998
2025-11-30,102322.18099999998
2025-12-01,102212.39974999998
2025-12-02,102170.96649999998
2025-12-03,102159.49849999999
2025-12-04,102146.37049999998
2025-12-05,102135.97049999998
2025-12-07,102139.22649999999
2025-12-08,102128.29849999998
2025-12-09,102160.39449999998
2025-12-10,102208.42649999999
2025-12-11,102264.56524999999
2025-12-12,102349.49524999998
2025-12-14,102414.46924999998
2025-12-15,102371.52724999998
2025-12-16,102420.54124999998
2025-12-17,102433.45924999999
2025-12-18,102406.89724999998
2025-12-19,102452.76724999998
2025-12-21,102581.46124999998
2025-12-22,102890.95924999999
2025-12-23,102982.69324999998
2025-12-24,102866.50324999998
2025-12-26,103023.04924999998
2025-12-28,102909.76324999997
2025-12-29,102681.64549999998
2025-12-30,102681.64549999998
2025-12-31,102613.92699999998
2026-01-01,102558.37019999998
2026-01-02,102536.25094999999
2026-01-04,102467.63834999998
2026-01-05,102449.22584999997
2026-01-06,102462.61384999998
2026-01-07,102445.15984999997
2026-01-08,102465.00584999999
2026-01-09,102505.23584999998
2026-01-11,102564.68384999999
2026-01-12,102585.95334999998
2026-01-13,102705.01734999998
2026-01-14,102645.96534999998
2026-01-15,102646.07334999998
2026-01-16,102633.68334999998
2026-01-18,102811.84734999998
2026-01-19,102847.38534999998
2026-01-20,103339.04934999997
2026-01-21,103225.63734999998
2026-01-22,103690.83534999998
2026-01-23,103789.56534999998
2026-01-25,104038.25934999998
2026-01-26,104004.28734999998
2026-01-27,104433.52134999998
2026-01-28,105454.88934999998
2026-01-29,104720.53734999998
2026-01-30,103573.94884999997
2026-02-01,103414.88684999998
2026-02-02,103227.16759999999
2026-02-03,103227.16759999999
2026-02-04,103227.16759999999
2026-02-05,103227.16759999999
2026-02-06,103227.16759999999
2026-02-08,103227.16759999999
2026-02-09,103227.16759999999
2026-02-10,103227.16759999999
2026-02-11,103227.16759999999
2026-02-12,103227.16759999999
2026-02-13,103227.16759999999
2026-02-15,103227.16759999999
2026-02-16,103227.16759999999
2026-02-17,103227.16759999999
2026-02-18,103227.16759999999
2026-02-19,103227.16759999999
2026-02-20,103227.16759999999
2026-02-22,103227.16759999999
2026-02-23,103227.16759999999
2026-02-24,103227.16759999999
2026-02-25,103227.16759999999
2026-02-26,103227.16759999999
2026-02-27,103227.16759999999
2026-03-01,103227.16759999999
2026-03-02,103227.16759999999
2026-03-03,103227.16759999999
2026-03-04,103227.16759999999
2026-03-05,103227.16759999999
2026-03-06,103227.16759999999
2026-03-08,103227.16759999999
2026-03-09,103227.16759999999
2026-03-10,103227.16759999999
2026-03-11,103227.16759999999
2026-03-12,103227.16759999999
2026-03-13,103227.16759999999
2026-03-15,103227.16759999999
2026-03-16,103227.16759999999
2026-03-17,103227.16759999999
2026-03-18,103227.16759999999
2026-03-19,103227.16759999999
2026-03-20,103227.16759999999
2026-03-22,103227.16759999999
2026-03-23,103227.16759999999
2026-03-24,103227.16759999999
2026-03-25,103227.16759999999
2026-03-26,103227.16759999999
2026-03-27,103227.16759999999
2026-03-29,103227.16759999999
2026-03-30,103227.16759999999
2026-03-31,103227.16759999999
2026-04-01,103227.16759999999
2026-04-02,103227.16759999999
2026-04-05,103227.16759999999
2026-04-06,103227.16759999999
2026-04-07,103227.16759999999
2026-04-08,103227.16759999999
2026-04-09,103227.16759999999
2026-04-10,103227.16759999999
2026-04-12,103227.16759999999
2026-04-13,103227.16759999999
2026-04-14,103227.16759999999
2026-04-15,103227.16759999999
2026-04-16,103227.16759999999
2026-04-17,103227.16759999999
2026-04-19,103227.16759999999
2026-04-20,103227.16759999999
2026-04-21,103199.05574999998
2026-04-22,103191.26154999998
2026-04-23,103234.74734999998
2026-04-24,103230.30734999997
2026-04-26,103242.30474999997
2026-04-27,103249.77054999999
2026-04-28,103371.02609999997
2026-04-29,103432.07769999998
2026-04-30,103335.74424999999
2026-05-01,103340.89424999998
2026-05-03,103343.06164999999
2026-05-04,103426.29744999998
2026-05-05,103338.24484999997
2026-05-06,103244.14234999998
2026-05-07,103256.25834999999
2026-05-08,103269.79834999998
2026-05-10,103236.78634999998
2026-05-11,103220.85709999998
2026-05-12,103220.85709999998
2026-05-13,103220.85709999998
2026-05-14,103220.85709999998
2026-05-15,103310.74784999999
2026-05-17,103335.81524999997
2026-05-18,103288.64104999998
2026-05-19,103351.76844999999
2026-05-20,103141.70734999998
2026-05-21,103173.58464999999
2026-05-22,103190.71464999998
2026-05-24,103131.74204999999
2026-05-25,103131.40279999998
2026-05-26,103131.40279999998
2026-05-27,103075.98244999998
2026-05-28,102959.56984999997
2026-05-29,102875.80284999998
2026-05-31,102874.71084999999
2026-06-01,102813.98159999998
2026-06-02,102813.98159999998
2026-06-03,102809.68814999997
2026-06-04,102753.80889999997
2026-06-05,102864.34114999998
2026-06-07,102825.15334999998
2026-06-08,102892.70074999999
2026-06-09,103200.07294999997
2026-06-10,103627.77034999998
2026-06-11,103230.91774999998
2026-06-12,103197.31774999997
2026-06-14,102980.13994999997
2026-06-15,102917.71724999997
2026-06-16,102900.51464999998
2026-06-17,102929.36044999998
2026-06-18,103047.67624999999
2026-06-19,103086.52624999998
2026-06-21,103037.94364999999
2026-06-22,103045.63944999997
2026-06-23,103142.49684999998
2026-06-24,103248.59264999998
2026-06-25,103219.88844999998
2026-06-26,103151.74844999998
2026-06-28,103171.33584999997
2026-06-29,103253.97164999998
2026-06-30,103245.11904999998
2026-07-01,103190.15484999998
2026-07-02,103095.22064999997
2026-07-03,103094.94139999998
2026-07-05,103094.94139999998
2026-07-06,103094.94139999998
2026-07-07,103094.94139999998
2026-07-08,103077.92794999997
2026-07-09,103025.95374999997
2026-07-10,103031.88374999996
2026-07-12,103078.86114999998
2026-07-13,103148.94694999998
2026-07-14,103094.81434999997
2026-07-15,103109.51014999997
2026-07-16,103162.40594999999
2026-07-17,103084.73669999998
2026-07-19,103104.63149999997
2026-07-20,103072.46309999996
2026-07-21,103009.25459999997
2026-07-22,103027.74809999997
2026-07-23,102886.66959999998
2026-07-24,102886.66959999998
2026-07-26,102886.66959999998
2026-07-27,102886.66959999998
2026-07-28,102886.66959999998
2026-07-29,102886.66959999998
2026-07-30,102886.66959999998
2026-07-31,102886.66959999998
2026-08-02,102886.66959999998
2026-08-03,102886.66959999998
2026-08-04,102886.66959999998
2026-08-05,103288.95984999997
2026-08-06,103101.17784999998
2026-08-07,103427.99784999997
2026-08-09,103394.81184999997
2026-08-10,103625.25984999997
2026-08-11,103533.48384999998
2026-08-12,103672.22184999997
2026-08-13,103424.15459999998
2026-08-14,103395.81609999998
2026-08-16,103395.81609999998
2026-08-17,103405.86284999998
2026-08-18,103307.53084999998
2026-08-19,103549.47034999997
2026-08-20,103565.11834999998
2026-08-21,103842.79834999997
2026-08-23,103894.48234999998
2026-08-24,104080.74034999998
2026-08-25,103935.17434999997
2026-08-26,103823.41709999998
2026-08-27,103789.66909999998
2026-08-28,103546.60984999998
