date,equity
2025-02-20,100971.3246
2025-02-21,101029.1646
2025-02-23,100953.1486
2025-02-24,101121.0366
2025-02-25,100793.11985
2025-02-26,100787.54585
2025-02-27,100787.5597
2025-02-28,100833.92120000001
2025-03-02,100785.03080000001
2025-03-03,100710.0239
2025-03-04,100615.4629
2025-03-05,100649.2349
2025-03-06,100588.3964
2025-03-07,100588.3964
2025-03-09,100588.3964
2025-03-10,100579.8095
2025-03-11,100532.9443
2025-03-12,100493.4128
2025-03-13,100707.1903
2025-03-14,100688.4703
2025-03-16,100715.4583
2025-03-17,100801.1143
2025-03-18,100934.2423
2025-03-19,101051.8783
2025-03-20,100966.8943
2025-03-21,100859.47579999999
2025-03-23,100841.1478
2025-03-24,100803.2518
2025-03-25,100848.72379999999
2025-03-26,100841.7478
2025-03-27,101141.24205
2025-03-28,101220.76205
2025-03-30,101165.02805
2025-03-31,101499.11004999999
2025-04-01,101457.44604999998
2025-04-02,101652.99805
2025-04-03,101164.2153
2025-04-04,101012.63605
2025-04-06,100951.55404999999
2025-04-07,100939.19789999998
2025-04-08,100950.43269999999
2025-04-09,100819.23419999999
2025-04-10,100956.45444999999
2025-04-11,101053.62444999999
2025-04-13,100998.14844999998
2025-04-14,100969.84644999998
2025-04-15,101122.48044999999
2025-04-16,101364.02844999998
2025-04-17,101309.21844999999
2025-04-20,101427.55044999998
2025-04-21,101596.04845
2025-04-22,101418.71244999999
2025-04-23,101308.57045
2025-04-24,101384.90845
2025-04-25,101235.99919999999
2025-04-27,101222.3952
2025-04-28,101253.06719999999
2025-04-29,101216.32319999998
2025-04-30,101082.2952
2025-05-01,101113.56979999998
2025-05-02,101093.96979999999
2025-05-04,101083.72459999999
2025-05-05,100977.34284999999
2025-05-06,101012.50959999999
2025-05-07,101013.22159999999
2025-05-08,100901.70309999998
2025-05-09,100901.70309999998
2025-05-11,100901.70309999998
2025-05-12,100893.36965
2025-05-13,100890.25704999999
2025-05-14,100940.82594999998
2025-05-15,100775.48334999998
2025-05-16,100896.86334999999
2025-05-18,100767.70554999998
2025-05-19,100839.33295
2025-05-20,100693.30394999999
2025-05-21,100713.09994999999
2025-05-22,100689.74595
2025-05-23,100747.1167
2025-05-25,100712.3927
2025-05-26,100717.5647
2025-05-27,100619.5462
2025-05-28,100619.5462
2025-05-29,100561.97769999999
2025-05-30,100561.97769999999
2025-06-01,100561.97769999999
2025-06-02,100588.42119999998
2025-06-03,100534.15719999999
2025-06-04,100593.0092
2025-06-05,100550.34119999998
2025-06-06,100489.87345
2025-06-08,100494.97085
2025-06-09,100484.03665
2025-06-10,100468.89404999999
2025-06-11,100435.74984999998
2025-06-12,100485.76735
2025-06-13,100533.60884999999
2025-06-15,100539.03284999999
2025-06-16,100411.43084999999
2025-06-17,100381.42485
2025-06-18,100360.77285
2025-06-19,100327.14034999999
2025-06-20,100327.71035
2025-06-22,100323.06834999999
2025-06-23,100307.96435
2025-06-24,100273.5214
2025-06-25,100259.953
2025-06-26,100260.90954999998
2025-06-27,100336.51254999998
2025-06-29,100388.09954999998
2025-06-30,100138.37855
2025-07-01,100046.45979999998
2025-07-02,100056.83179999999
2025-07-03,100016.23329999998
2025-07-04,100016.23329999998
2025-07-06,100016.23329999998
2025-07-07,99963.64639999998
2025-07-08,100019.22119999997
2025-07-09,99998.65279999998
2025-07-10,99976.17429999998
2025-07-11,99976.71579999998
2025-07-13,99997.15179999998
2025-07-14,99956.62379999999
2025-07-15,99919.76529999998
2025-07-16,99919.76529999998
2025-07-17,99866.55839999998
2025-07-18,99825.97989999998
2025-07-20,99825.97989999998
2025-07-21,99847.90039999998
2025-07-22,100044.68839999998
2025-07-23,99816.30439999998
2025-07-24,99657.99939999997
2025-07-25,99620.88239999999
2025-07-27,99629.71719999998
2025-07-28,99673.52879999999
2025-07-29,99637.90359999999
2025-07-30,99729.70139999998
2025-07-31,99707.95619999997
2025-08-01,99444.80219999998
2025-08-03,99419.91819999999
2025-08-04,99474.23019999999
2025-08-05,99478.26619999998
2025-08-06,99455.07819999997
2025-08-07,99488.73019999998
2025-08-08,99504.87019999998
2025-08-10,99469.02619999998
2025-08-11,99434.58079999997
2025-08-12,99458.13559999998
2025-08-13,99406.68719999997
2025-08-14,99471.83879999998
2025-08-15,99474.71879999997
2025-08-17,99466.49359999997
2025-08-18,99477.62519999998
2025-08-19,99521.25629999998
2025-08-20,99417.07949999999
2025-08-21,99428.98269999998
2025-08-22,99305.80719999998
2025-08-24,99289.36319999999
2025-08-25,99324.91519999997
2025-08-26,99343.56869999997
2025-08-27,99350.67269999998
2025-08-28,99429.43019999997
2025-08-29,99632.23019999998
2025-08-31,99603.41819999999
2025-09-01,99811.11419999998
2025-09-02,100143.20219999997
2025-09-03,100292.39819999998
2025-09-04,100232.97419999998
2025-09-05,100439.19419999998
2025-09-07,100476.86219999997
2025-09-08,100738.55819999997
2025-09-09,100642.72619999998
2025-09-10,100758.20219999997
2025-09-11,100711.31819999998
2025-09-12,100750.91819999997
2025-09-14,100682.80619999998
2025-09-15,100998.32219999998
2025-09-16,101017.75019999998
2025-09-17,100847.55569999997
2025-09-18,100744.97969999998
2025-09-19,100923.13969999999
2025-09-21,100941.77169999998
2025-09-22,101217.00919999999
2025-09-23,101315.69719999998
2025-09-24,101189.84269999998
2025-09-25,101190.06669999998
2025-09-26,101229.74669999999
2025-09-28,101333.89869999999
2025-09-29,101572.85944999997
2025-09-30,101672.39944999997
2025-10-01,101647.57944999998
2025-10-02,101637.51419999998
2025-10-03,101756.67419999998
2025-10-05,101804.98619999997
2025-10-06,102113.94694999997
2025-10-07,102253.18694999997
2025-10-08,102404.81694999998
2025-10-09,102221.33169999998
2025-10-10,102325.05169999998
2025-10-12,102426.56369999997
2025-10-13,102792.57444999999
2025-10-14,102975.01444999997
2025-10-15,103211.89444999998
2025-10-16,103948.02444999997
2025-10-17,103412.22444999998
2025-10-19,103395.71444999997
2025-10-20,103990.34444999998
2025-10-21,102633.50269999997
2025-10-22,102646.17469999997
2025-10-23,102746.54669999998
2025-10-24,102706.46669999998
2025-10-26,102641.88269999999
2025-10-27,102499.03469999997
2025-10-28,102410.11619999997
2025-10-29,102410.11619999997
2025-10-30,102410.11619999997
2025-10-31,102410.11619999997
2025-11-02,102410.11619999997
2025-11-03,102410.11619999997
2025-11-04,102428.81434999997
2025-11-05,102389.55014999998
2025-11-06,102354.85089999998
2025-11-07,102354.85089999998
2025-11-09,102354.85089999998
2025-11-10,102512.60439999998
2025-11-11,102499.70039999997
2025-11-12,102620.37239999998
2025-11-13,102614.50439999998
2025-11-14,102316.97664999998
2025-11-16,102311.56404999999
2025-11-17,102378.06984999997
2025-11-18,102344.74724999997
2025-11-19,102308.03799999997
2025-11-20,102308.03799999997
2025-11-21,102308.03799999997
2025-11-23,102308.03799999997
2025-11-24,102308.16474999998
2025-11-25,102320.25274999999
2025-11-26,102325.54874999997
2025-11-27,102361.84474999999
2025-11-28,102418.92549999998
2025-11-30,102487.56149999998
2025-12-01,102377.78024999998
2025-12-02,102336.34699999998
2025-12-03,102324.87899999999
2025-12-04,102311.75099999997
2025-12-05,102301.35099999998
2025-12-07,102304.60699999997
2025-12-08,102293.67899999997
2025-12-09,102325.77499999998
2025-12-10,102373.80699999999
2025-12-11,102429.94574999998
2025-12-12,102514.87574999998
2025-12-14,102579.84974999998
2025-12-15,102536.90774999998
2025-12-16,102585.92174999998
2025-12-17,102598.83974999998
2025-12-18,102572.27774999998
2025-12-19,102618.14774999997
2025-12-21,102746.84174999998
2025-12-22,103056.33974999998
2025-12-23,103148.07374999998
2025-12-24,103031.88374999998
2025-12-26,103188.42974999998
2025-12-28,103075.14374999997
2025-12-29,102847.02599999998
2025-12-30,102847.02599999998
2025-12-31,102779.30749999998
2026-01-01,102723.75069999998
2026-01-02,102701.63144999999
2026-01-04,102633.01884999998
2026-01-05,102614.60634999997
2026-01-06,102627.99434999998
2026-01-07,102610.54034999997
2026-01-08,102630.38634999999
2026-01-09,102670.61634999998
2026-01-11,102730.06434999999
2026-01-12,102751.33384999998
2026-01-13,102870.39784999998
2026-01-14,102811.34584999998
2026-01-15,102811.45384999998
2026-01-16,102799.06384999998
2026-01-18,102977.22784999998
2026-01-19,103012.76584999998
2026-01-20,103504.42984999997
2026-01-21,103391.01784999997
2026-01-22,103856.21584999998
2026-01-23,103954.94584999997
2026-01-25,104203.63984999998
2026-01-26,104169.66784999998
2026-01-27,104598.90184999998
2026-01-28,105620.26984999998
2026-01-29,104885.91784999998
2026-01-30,103739.32934999997
2026-02-01,103580.26734999998
2026-02-02,103392.54809999999
2026-02-03,103392.54809999999
2026-02-04,103392.54809999999
2026-02-05,103392.54809999999
2026-02-06,103392.54809999999
2026-02-08,103392.54809999999
2026-02-09,103392.54809999999
2026-02-10,103392.54809999999
2026-02-11,103392.54809999999
2026-02-12,103392.54809999999
2026-02-13,103392.54809999999
2026-02-15,103392.54809999999
2026-02-16,103392.54809999999
2026-02-17,103392.54809999999
2026-02-18,103392.54809999999
2026-02-19,103392.54809999999
2026-02-20,103392.54809999999
2026-02-22,103392.54809999999
2026-02-23,103392.54809999999
2026-02-24,103392.54809999999
2026-02-25,103392.54809999999
2026-02-26,103392.54809999999
2026-02-27,103392.54809999999
2026-03-01,103392.54809999999
2026-03-02,103392.54809999999
2026-03-03,103392.54809999999
2026-03-04,103392.54809999999
2026-03-05,103392.54809999999
2026-03-06,103392.54809999999
2026-03-08,103392.54809999999
2026-03-09,103392.54809999999
2026-03-10,103392.54809999999
2026-03-11,103392.54809999999
2026-03-12,103392.54809999999
2026-03-13,103392.54809999999
2026-03-15,103392.54809999999
2026-03-16,103392.54809999999
2026-03-17,103392.54809999999
2026-03-18,103392.54809999999
2026-03-19,103392.54809999999
2026-03-20,103392.54809999999
2026-03-22,103392.54809999999
2026-03-23,103392.54809999999
2026-03-24,103392.54809999999
2026-03-25,103392.54809999999
2026-03-26,103392.54809999999
2026-03-27,103392.54809999999
2026-03-29,103392.54809999999
2026-03-30,103392.54809999999
2026-03-31,103392.54809999999
2026-04-01,103392.54809999999
2026-04-02,103392.54809999999
2026-04-05,103392.54809999999
2026-04-06,103392.54809999999
2026-04-07,103392.54809999999
2026-04-08,103392.54809999999
2026-04-09,103392.54809999999
2026-04-10,103392.54809999999
2026-04-12,103392.54809999999
2026-04-13,103392.54809999999
2026-04-14,103392.54809999999
2026-04-15,103392.54809999999
2026-04-16,103392.54809999999
2026-04-17,103392.54809999999
2026-04-19,103392.54809999999
2026-04-20,103392.54809999999
2026-04-21,103364.43624999998
2026-04-22,103356.64204999998
2026-04-23,103400.12784999998
2026-04-24,103395.68784999997
2026-04-26,103407.68524999997
2026-04-27,103415.15104999999
2026-04-28,103536.40659999997
2026-04-29,103597.45819999998
2026-04-30,103501.12474999999
2026-05-01,103506.27474999998
2026-05-03,103508.44214999999
2026-05-04,103591.67794999998
2026-05-05,103503.62534999997
2026-05-06,103409.52284999998
2026-05-07,103421.63884999999
2026-05-08,103435.17884999998
2026-05-10,103402.16684999998
2026-05-11,103386.23759999998
2026-05-12,103386.23759999998
2026-05-13,103386.23759999998
2026-05-14,103386.23759999998
2026-05-15,103476.12834999998
2026-05-17,103501.19574999997
2026-05-18,103454.02154999998
2026-05-19,103517.14894999997
2026-05-20,103307.08784999998
2026-05-21,103338.96514999999
2026-05-22,103356.09514999998
2026-05-24,103297.12254999999
2026-05-25,103296.78329999998
2026-05-26,103296.78329999998
2026-05-27,103241.36294999998
2026-05-28,103124.95034999997
2026-05-29,103041.18334999998
2026-05-31,103040.09134999999
2026-06-01,102979.36209999998
2026-06-02,102979.36209999998
2026-06-03,102975.06864999997
2026-06-04,102919.18939999997
2026-06-05,103029.72164999998
2026-06-07,102990.53384999998
2026-06-08,103058.08124999999
2026-06-09,103365.45344999997
2026-06-10,103793.15084999998
2026-06-11,103396.29824999998
2026-06-12,103362.69824999997
2026-06-14,103145.52044999997
2026-06-15,103083.09774999997
2026-06-16,103065.89514999998
2026-06-17,103094.74094999998
2026-06-18,103213.05674999999
2026-06-19,103251.90674999998
2026-06-21,103203.32414999999
2026-06-22,103211.01994999997
2026-06-23,103307.87734999998
2026-06-24,103413.97314999998
2026-06-25,103385.26894999998
2026-06-26,103317.12894999998
2026-06-28,103336.71634999997
2026-06-29,103419.35214999998
2026-06-30,103410.49954999998
2026-07-01,103355.53534999998
2026-07-02,103260.60114999997
2026-07-03,103260.32189999998
2026-07-05,103260.32189999998
2026-07-06,103260.32189999998
2026-07-07,103260.32189999998
2026-07-08,103243.30844999997
2026-07-09,103191.33424999997
2026-07-10,103197.26424999996
2026-07-12,103244.24164999997
2026-07-13,103314.32744999998
2026-07-14,103260.19484999997
2026-07-15,103274.89064999997
2026-07-16,103327.78644999999
2026-07-17,103250.11719999998
2026-07-19,103270.01199999997
2026-07-20,103237.84359999996
2026-07-21,103174.63509999997
2026-07-22,103193.12859999997
2026-07-23,103052.05009999998
2026-07-24,103052.05009999998
2026-07-26,103052.05009999998
2026-07-27,103052.05009999998
2026-07-28,103052.05009999998
2026-07-29,103052.05009999998
2026-07-30,103052.05009999998
2026-07-31,103052.05009999998
2026-08-02,103052.05009999998
2026-08-03,103052.05009999998
2026-08-04,103052.05009999998
2026-08-05,103454.34034999997
2026-08-06,103266.55834999998
2026-08-07,103593.37834999997
2026-08-09,103560.19234999997
2026-08-10,103790.64034999997
2026-08-11,103698.86434999997
2026-08-12,103837.60234999997
2026-08-13,103589.53509999998
2026-08-14,103561.19659999998
2026-08-16,103561.19659999998
2026-08-17,103571.24334999998
2026-08-18,103472.91134999998
2026-08-19,103714.85084999997
2026-08-20,103730.49884999997
2026-08-21,104008.17884999997
2026-08-23,104059.86284999998
2026-08-24,104246.12084999998
2026-08-25,104100.55484999997
2026-08-26,103988.79759999998
2026-08-27,103955.04959999998
2026-08-28,103711.99034999998
