date,equity
2023-05-08,9144.743450000024
2023-05-09,9189.257450000025
2023-05-10,9183.845450000024
2023-05-11,9124.827350000023
2023-05-12,9140.217350000023
2023-05-14,9138.529550000025
2023-05-15,9128.226950000024
2023-05-16,9189.503600000022
2023-05-17,9242.278400000023
2023-05-18,9408.329750000023
2023-05-19,9267.419750000021
2023-05-21,9250.041550000022
2023-05-22,9347.382150000021
2023-05-23,9298.363950000023
2023-05-24,9409.074550000025
2023-05-25,9540.785150000023
2023-05-26,9501.585150000023
2023-05-28,9540.836950000023
2023-05-29,9534.507550000022
2023-05-30,9421.159350000024
2023-05-31,9378.429950000025
2023-06-01,9291.770250000023
2023-06-02,9332.472500000025
2023-06-04,9340.902100000025
2023-06-05,9239.674950000024
2023-06-06,9218.796750000025
2023-06-07,9361.432200000025
2023-06-08,9293.655400000025
2023-06-09,9302.615400000026
2023-06-11,9316.445000000025
2023-06-12,9319.148200000025
2023-06-13,9375.857800000027
2023-06-14,9397.481000000025
2023-06-15,9275.443850000023
2023-06-16,9275.326100000024
2023-06-18,9282.235700000023
2023-06-19,9306.018900000025
2023-06-20,9365.688500000026
2023-06-21,9384.751700000024
2023-06-22,9452.714550000026
2023-06-23,9421.236800000024
2023-06-25,9402.586400000026
2023-06-26,9418.169600000027
2023-06-27,9446.999200000026
2023-06-28,9472.782050000027
2023-06-29,9483.602650000026
2023-06-30,9403.522650000026
2023-07-02,9429.824450000027
2023-07-03,9398.869900000027
2023-07-04,9379.579500000025
2023-07-05,9417.842700000027
2023-07-06,9433.375550000028
2023-07-07,9350.067800000026
2023-07-09,9356.777400000028
2023-07-10,9348.680600000029
2023-07-11,9285.79485000003
2023-07-12,9431.436850000031
2023-07-13,9443.868850000028
2023-07-14,9414.888850000028
2023-07-16,9399.96485000003
2023-07-17,9389.016350000029
2023-07-18,9511.943850000029
2023-07-19,9512.61585000003
2023-07-20,9466.247850000029
2023-07-21,9389.037850000028
2023-07-23,9376.98385000003
2023-07-24,9327.91910000003
2023-07-25,9327.91910000003
2023-07-26,9325.202850000029
2023-07-27,9165.552450000028
2023-07-28,9081.333200000028
2023-07-30,9093.317600000031
2023-07-31,9034.163600000029
2023-08-01,9034.163600000029
2023-08-02,9036.309450000028
2023-08-03,9021.903050000026
2023-08-04,8978.765300000028
2023-08-06,8975.569700000027
2023-08-07,9026.346000000027
2023-08-08,9094.560050000027
2023-08-09,9152.280650000026
2023-08-10,9170.311250000028
2023-08-11,9175.631250000028
2023-08-13,9200.953050000027
2023-08-14,9229.553650000027
2023-08-15,9269.015450000026
2023-08-16,9336.886050000026
2023-08-17,9334.686650000027
2023-08-18,9360.936650000027
2023-08-20,9363.29845000003
2023-08-21,9326.099050000026
2023-08-22,9306.480850000027
2023-08-23,9149.10985000003
2023-08-24,9118.053350000031
2023-08-25,9079.418600000032
2023-08-27,9079.418600000032
2023-08-28,9079.418600000032
2023-08-29,9069.189850000033
2023-08-30,9125.72185000003
2023-08-31,9079.983850000031
2023-09-01,9079.83535000003
2023-09-03,9077.575350000032
2023-09-04,9059.35535000003
2023-09-05,9093.118000000033
2023-09-06,9141.752800000031
2023-09-07,9101.767600000032
2023-09-08,9130.267600000032
2023-09-10,9127.912000000031
2023-09-11,9120.626800000031
2023-09-12,9176.329350000029
2023-09-13,9177.55995000003
2023-09-14,9188.800550000029
2023-09-15,9089.03030000003
2023-09-17,9083.61830000003
2023-09-18,9129.25430000003
2023-09-19,9100.521050000028
2023-09-20,9056.603050000029
2023-09-21,9009.53105000003
2023-09-22,8999.78105000003
2023-09-24,9005.56805000003
2023-09-25,9056.99705000003
2023-09-26,9131.830350000031
2023-09-27,9298.750950000032
2023-09-28,9382.37155000003
2023-09-29,9497.661550000032
2023-10-01,9526.693350000032
2023-10-02,9673.383950000034
2023-10-03,9689.045750000032
2023-10-04,9673.616350000033
2023-10-05,9708.693500000032
2023-10-06,9607.055750000032
2023-10-08,9477.88755000003
2023-10-09,9452.642900000032
2023-10-10,9460.237700000032
2023-10-11,9463.246200000034
2023-10-12,9424.360450000031
2023-10-13,9848.00045000003
2023-10-15,9757.336450000033
2023-10-16,9717.898450000033
2023-10-17,9782.564450000033
2023-10-18,9938.706450000032
2023-10-19,10108.148450000033
2023-10-20,10152.108450000032
2023-10-22,10036.244450000033
2023-10-23,10085.636450000033
2023-10-24,10079.112450000031
2023-10-25,10138.374450000032
2023-10-26,10134.846450000032
2023-10-27,10298.086450000032
2023-10-29,10271.962450000032
2023-10-30,10210.47445000003
2023-10-31,10081.660450000032
2023-11-01,10124.892450000032
2023-11-02,10104.844450000031
2023-11-03,10165.744450000031
2023-11-05,10151.170450000032
2023-11-06,10033.47245000003
2023-11-07,9958.408450000032
2023-11-08,10036.890550000033
2023-11-09,9998.151150000032
2023-11-10,10142.351150000033
2023-11-12,10134.352950000031
2023-11-13,10098.763550000032
2023-11-14,9999.392050000031
2023-11-15,9885.529550000034
2023-11-16,10008.209550000034
2023-11-17,9994.659550000033
2023-11-19,9988.449550000032
2023-11-20,9924.103300000033
2023-11-21,9901.204550000037
2023-11-22,9879.126550000034
2023-11-23,9870.558550000034
2023-11-24,9928.518550000033
2023-11-26,9993.954550000035
2023-11-27,10014.156550000034
2023-11-28,10236.532550000034
2023-11-29,10194.714550000035
2023-11-30,10179.916550000036
2023-12-01,10390.126550000034
2023-12-03,10490.632550000035
2023-12-04,10085.973550000035
2023-12-05,10036.857550000033
2023-12-06,10051.215550000035
2023-12-07,10056.977050000036
2023-12-08,9840.665300000037
2023-12-10,9854.989700000036
2023-12-11,9969.804500000038
2023-12-12,9992.948900000038
2023-12-13,9701.533400000037
2023-12-14,9698.823650000037
2023-12-15,9661.413650000037
2023-12-17,9660.875900000037
2023-12-18,9660.875900000037
2023-12-19,9660.875900000037
2023-12-20,9660.875900000037
2023-12-21,9660.875900000037
2023-12-22,9690.071150000038
2023-12-26,9760.015150000037
2023-12-27,9898.657150000037
2023-12-28,9781.029150000037
2023-12-29,9712.871400000036
2024-01-01,9721.207400000036
2024-01-02,9698.439400000036
2024-01-03,9607.828600000037
2024-01-04,9593.091800000035
2024-01-05,9609.374800000036
2024-01-07,9609.374800000036
2024-01-08,9530.574100000038
2024-01-09,9537.638500000037
2024-01-10,9551.413300000038
2024-01-11,9435.417100000039
2024-01-12,9387.123850000038
2024-01-14,9388.197850000039
2024-01-15,9386.085850000038
2024-01-16,9357.228100000038
2024-01-17,9324.693950000037
2024-01-18,9251.71950000004
2024-01-19,9182.904000000039
2024-01-21,9182.904000000039
2024-01-22,9182.904000000039
2024-01-23,9182.904000000039
2024-01-24,9182.904000000039
2024-01-25,9182.904000000039
2024-01-26,9182.904000000039
2024-01-28,9182.904000000039
2024-01-29,9156.89100000004
2024-01-30,9164.763000000039
2024-01-31,9171.620500000041
2024-02-01,9248.936500000042
2024-02-02,9149.85800000004
2024-02-04,9136.61000000004
2024-02-05,9061.732650000042
2024-02-06,9040.334850000041
2024-02-07,9034.442250000042
2024-02-08,9044.269650000042
2024-02-09,9073.069650000041
2024-02-11,9078.401850000042
2024-02-12,9089.159250000042
2024-02-13,9209.805900000041
2024-02-14,9212.960700000041
2024-02-15,9136.615500000042
2024-02-16,9089.157000000043
2024-02-18,9066.466600000043
2024-02-19,9051.496600000046
2024-02-20,9078.768600000043
2024-02-21,9083.512600000045
2024-02-22,9080.696600000043
2024-02-23,9025.424100000044
2024-02-25,8990.132100000043
2024-02-26,9001.028100000043
2024-02-27,8990.696100000045
2024-02-28,8994.426850000043
2024-02-29,9027.053600000045
2024-03-01,9258.893600000043
2024-03-03,9232.961600000044
2024-03-04,9424.577600000044
2024-03-05,9492.005600000044
2024-03-06,9613.241600000043
2024-03-07,9679.817600000046
2024-03-08,9807.617600000043
2024-03-10,9804.845600000046
2024-03-11,9817.121600000046
2024-03-12,9662.309600000046
2024-03-13,9756.125600000047
2024-03-14,9680.441600000046
2024-03-15,9640.121600000046
2024-03-17,9608.849600000047
2024-03-18,9524.180300000042
2024-03-19,9534.089900000043
2024-03-20,9490.759900000043
2024-03-21,9314.726900000043
2024-03-22,9287.129900000042
2024-03-24,9287.129900000042
2024-03-25,9287.129900000042
2024-03-26,9287.129900000042
2024-03-27,9287.129900000042
2024-03-28,9363.632150000041
2024-03-31,9429.08840000004
2024-04-01,9427.80440000004
2024-04-02,9615.71240000004
2024-04-03,9726.688400000043
2024-04-04,9608.644400000041
2024-04-05,9888.06440000004
2024-04-07,9737.572400000041
2024-04-08,9942.448400000041
2024-04-09,9997.636400000041
2024-04-10,9895.91240000004
2024-04-11,10153.70840000004
2024-04-12,9947.54840000004
2024-04-14,9991.756400000038
2024-04-15,10169.69240000004
2024-04-16,10166.02040000004
2024-04-17,10075.03640000004
2024-04-18,10130.51240000004
2024-04-19,10208.212400000039
2024-04-21,10136.98040000004
2024-04-22,9859.89015000004
2024-04-23,9773.53350000004
2024-04-24,9781.47670000004
2024-04-25,9739.499900000039
2024-04-26,9651.884400000039
2024-04-28,9636.720400000038
2024-04-29,9639.612400000038
2024-04-30,9613.906500000037
2024-05-01,9471.459600000037
2024-05-02,9512.791200000036
2024-05-03,9517.431200000035
2024-05-05,9530.246000000036
2024-05-06,9464.137600000036
2024-05-07,9495.672400000036
2024-05-08,9505.984000000037
2024-05-09,9472.259000000035
2024-05-10,9523.720500000036
2024-05-12,9531.032500000034
2024-05-13,9420.106000000033
2024-05-14,9455.842000000033
2024-05-15,9554.267500000034
2024-05-16,9484.171500000035
2024-05-17,9638.252250000034
2024-05-19,9683.442250000035
2024-05-20,9698.272250000033
2024-05-21,9648.462250000035
2024-05-22,9440.319100000033
2024-05-23,9542.963800000032
2024-05-24,9523.803800000032
2024-05-26,9517.513400000033
2024-05-27,9448.706500000033
2024-05-28,9438.101300000031
2024-05-29,9480.192900000031
2024-05-30,9461.984500000031
2024-05-31,9499.824500000032
2024-06-02,9501.859300000033
2024-06-03,9455.330900000032
2024-06-04,9501.445700000033
2024-06-05,9446.957300000031
2024-06-06,9460.132550000033
2024-06-07,9251.14005000003
2024-06-09,9239.015200000029
2024-06-10,9161.75495000003
2024-06-11,9145.49530000003
2024-06-12,9118.47850000003
2024-06-13,9182.54170000003
2024-06-14,9071.18170000003
2024-06-16,9099.571300000029
2024-06-17,9109.47450000003
2024-06-18,9091.06410000003
2024-06-19,9090.92730000003
2024-06-20,9098.304050000028
2024-06-21,8900.607800000027
2024-06-23,8900.607800000027
2024-06-24,8900.607800000027
2024-06-25,8900.607800000027
2024-06-26,8903.297450000027
2024-06-27,8823.499700000028
2024-06-28,8823.499700000028
2024-06-30,8823.499700000028
2024-07-01,8823.499700000028
2024-07-02,8823.499700000028
2024-07-03,8863.02995000003
2024-07-04,8862.297950000027
2024-07-05,9010.469450000028
2024-07-07,8977.559450000028
2024-07-08,8851.089450000029
2024-07-09,8857.329450000027
2024-07-10,8902.55945000003
2024-07-11,9088.78945000003
2024-07-12,9084.189450000027
2024-07-14,9063.029450000031
2024-07-15,9124.259450000029
2024-07-16,9354.04945000003
2024-07-17,9301.87945000003
2024-07-18,9177.209450000031
2024-07-19,9020.712450000028
2024-07-21,9026.140450000028
2024-07-22,9017.706450000029
2024-07-23,9024.474450000029
2024-07-24,8969.74395000003
2024-07-25,8971.372400000027
2024-07-26,8873.452400000027
2024-07-28,8824.642000000029
2024-07-29,8861.075100000027
2024-07-30,8796.334100000027
2024-07-31,8872.406100000026
2024-08-01,8874.298100000025
2024-08-02,8776.081100000027
2024-08-04,8731.737100000028
2024-08-05,8595.165150000026
2024-08-06,8625.192550000027
2024-08-07,8626.428350000027
2024-08-08,8603.739100000026
2024-08-09,8606.460600000028
2024-08-11,8597.936600000026
2024-08-12,8684.228600000026
2024-08-13,8667.964600000025
2024-08-14,8624.986100000026
2024-08-15,8624.986100000026
2024-08-16,8704.789850000026
2024-08-18,8667.879850000027
2024-08-19,8679.859850000028
2024-08-20,8714.649850000025
2024-08-21,8713.229850000029
2024-08-22,8565.883600000026
2024-08-23,8565.883600000026
2024-08-25,8565.883600000026
2024-08-26,8518.830600000025
2024-08-27,8557.542600000024
2024-08-28,8484.436100000024
2024-08-29,8494.188100000025
2024-08-30,8465.128100000025
2024-09-01,8458.644100000025
2024-09-02,8446.116100000025
2024-09-03,8436.092100000023
2024-09-04,8354.246700000023
2024-09-05,8315.681700000026
2024-09-06,8261.583200000025
2024-09-08,8261.583200000025
2024-09-09,8261.583200000025
2024-09-10,8261.583200000025
2024-09-11,8261.583200000025
2024-09-12,8302.050200000023
2024-09-13,8371.890200000023
2024-09-15,8374.602200000023
2024-09-16,8368.266200000024
2024-09-17,8333.138200000023
2024-09-18,8274.861200000023
2024-09-19,8296.034700000022
2024-09-20,8388.856200000024
2024-09-22,8367.128200000023
2024-09-23,8392.112200000023
2024-09-24,8528.504200000023
2024-09-25,8519.488200000023
2024-09-26,8560.072200000024
2024-09-27,8514.592200000025
2024-09-29,8521.144200000024
2024-09-30,8430.547200000023
2024-10-01,8408.984700000023
2024-10-02,8408.656700000025
2024-10-03,8406.628700000023
2024-10-04,8399.028700000023
2024-10-06,8387.424700000023
2024-10-07,8374.996700000025
2024-10-08,8260.210800000023
2024-10-09,8307.954000000023
2024-10-10,8227.507100000023
2024-10-11,8209.950100000022
2024-10-13,8185.406100000022
2024-10-14,8187.358100000023
2024-10-15,8208.334100000022
2024-10-16,8237.679600000021
2024-10-17,8296.263600000022
2024-10-18,8410.183600000022
2024-10-20,8404.415600000022
2024-10-21,8414.679600000021
2024-10-22,8490.151600000021
2024-10-23,8392.375600000021
2024-10-24,8435.039600000022
2024-10-25,8495.719600000022
2024-10-27,8428.311600000023
2024-10-28,8505.255600000022
2024-10-29,8617.327600000022
2024-10-30,8627.311600000023
2024-10-31,8485.33560000002
2024-11-01,8431.575600000022
2024-11-03,8439.767600000021
2024-11-04,8414.991600000023
2024-11-05,8459.42360000002
2024-11-06,8550.37280000002
2024-11-07,8337.205900000019
2024-11-08,8368.285900000019
2024-11-10,8392.86070000002
2024-11-11,8513.905400000018
2024-11-12,8580.815000000017
2024-11-13,8784.914750000016
2024-11-14,8773.793750000015
2024-11-15,8783.143750000016
2024-11-17,8667.080750000016
2024-11-18,8553.274700000014
2024-11-19,8524.877700000015
2024-11-20,8526.431200000015
2024-11-21,8574.183200000014
2024-11-22,8709.564700000014
2024-11-24,8643.396700000014
2024-11-25,8349.639700000014
2024-11-26,8349.639700000014
2024-11-27,8349.639700000014
2024-11-28,8349.639700000014
2024-11-29,8323.401200000015
2024-12-01,8293.117200000015
2024-12-02,8292.938700000013
2024-12-03,8292.938700000013
2024-12-04,8292.938700000013
2024-12-05,8292.938700000013
2024-12-06,8261.500200000013
2024-12-08,8235.955000000014
2024-12-09,8220.010000000013
2024-12-10,8317.283500000014
2024-12-11,8359.867500000015
2024-12-12,8273.091500000013
2024-12-13,8179.056000000012
2024-12-15,8170.490800000013
2024-12-16,8161.662400000013
2024-12-17,8177.397200000013
2024-12-18,8202.701900000013
2024-12-19,8202.03500000001
2024-12-20,8162.7750000000115
2024-12-22,8169.329800000012
2024-12-23,8176.281400000012
2024-12-24,8178.001400000012
2024-12-26,8149.639400000012
2024-12-27,8171.119400000012
2024-12-29,8166.514200000012
2024-12-30,8197.765800000012
2024-12-31,8166.065800000012
2025-01-01,8151.812200000013
2025-01-02,8187.280700000011
2025-01-03,8108.120700000011
2025-01-05,8108.472700000011
2025-01-06,8057.13570000001
2025-01-07,8057.13570000001
2025-01-08,8057.13570000001
2025-01-09,8047.80270000001
2025-01-10,8125.20270000001
2025-01-12,8099.954700000011
2025-01-13,8019.70820000001
2025-01-14,8014.9242000000095
2025-01-15,8066.35620000001
2025-01-16,8119.50170000001
2025-01-17,8071.74170000001
2025-01-19,8029.573700000008
2025-01-20,8124.917700000009
2025-01-21,8238.389700000009
2025-01-22,8254.853700000009
2025-01-23,8291.63770000001
