date,equity
2023-05-04,9846.841350000008
2023-05-05,9737.442850000009
2023-05-07,9737.050850000009
2023-05-08,9738.636850000006
2023-05-09,9753.474850000006
2023-05-10,9751.670850000008
2023-05-11,9731.998150000009
2023-05-12,9737.128150000008
2023-05-14,9736.565550000007
2023-05-15,9733.131350000007
2023-05-16,9753.556900000009
2023-05-17,9771.148500000007
2023-05-18,9842.293200000007
2023-05-19,9761.773200000007
2023-05-21,9751.842800000008
2023-05-22,9807.466000000008
2023-05-23,9779.455600000007
2023-05-24,9842.718800000006
2023-05-25,9917.982000000007
2023-05-26,9895.58200000001
2023-05-28,9918.011600000007
2023-05-29,9914.394800000007
2023-05-30,9851.707750000009
2023-05-31,9833.395150000008
2023-06-01,9794.877400000008
2023-06-02,9803.418900000008
2023-06-04,9807.633700000008
2023-06-05,9749.758400000008
2023-06-06,9737.828000000009
2023-06-07,9820.301100000008
2023-06-08,9786.412700000008
2023-06-09,9790.892700000008
2023-06-11,9797.80750000001
2023-06-12,9799.159100000008
2023-06-13,9827.513900000009
2023-06-14,9838.325500000006
2023-06-15,9717.673200000008
2023-06-16,9718.17470000001
2023-06-18,9721.629500000008
2023-06-19,9733.521100000009
2023-06-20,9763.35590000001
2023-06-21,9772.887500000008
2023-06-22,9807.08530000001
2023-06-23,9783.148300000008
2023-06-25,9773.823100000009
2023-06-26,9781.61470000001
2023-06-27,9796.02950000001
2023-06-28,9808.98730000001
2023-06-29,9818.262100000009
2023-06-30,9749.583600000009
2023-07-02,9764.613200000009
2023-07-03,9746.526300000009
2023-07-04,9736.88110000001
2023-07-05,9756.012700000008
2023-07-06,9761.717400000009
2023-07-07,9715.798900000009
2023-07-09,9719.15370000001
2023-07-10,9715.10530000001
2023-07-11,9682.221800000008
2023-07-12,9765.445800000009
2023-07-13,9772.54980000001
2023-07-14,9755.98980000001
2023-07-16,9747.461800000008
2023-07-17,9735.83530000001
2023-07-18,9809.866300000009
2023-07-19,9810.44230000001
2023-07-20,9761.607800000009
2023-07-21,9717.48780000001
2023-07-23,9710.599800000009
2023-07-24,9682.56280000001
2023-07-25,9682.56280000001
2023-07-26,9681.47630000001
2023-07-27,9614.50400000001
2023-07-28,9564.42400000001
2023-07-30,9572.413600000009
2023-07-31,9541.33660000001
2023-08-01,9541.33660000001
2023-08-02,9542.56280000001
2023-08-03,9538.666000000008
2023-08-04,9513.38600000001
2023-08-06,9511.255600000008
2023-08-07,9546.51880000001
2023-08-08,9592.108400000008
2023-08-09,9623.94470000001
2023-08-10,9639.399500000009
2023-08-11,9643.959500000008
2023-08-13,9665.66390000001
2023-08-14,9690.17870000001
2023-08-15,9724.003100000009
2023-08-16,9782.177900000008
2023-08-17,9780.292700000009
2023-08-18,9802.792700000009
2023-08-20,9804.81710000001
2023-08-21,9768.401800000009
2023-08-22,9757.19140000001
2023-08-23,9669.007900000011
2023-08-24,9642.41015000001
2023-08-25,9614.813900000012
2023-08-27,9614.813900000012
2023-08-28,9614.813900000012
2023-08-29,9608.968900000013
2023-08-30,9641.272900000013
2023-08-31,9615.136900000012
2023-09-01,9577.102900000013
2023-09-03,9576.198900000012
2023-09-04,9568.910900000012
2023-09-05,9588.036850000013
2023-09-06,9612.354250000011
2023-09-07,9592.361650000013
2023-09-08,9606.611650000013
2023-09-10,9605.433850000012
2023-09-11,9601.791250000013
2023-09-12,9624.037900000012
2023-09-13,9625.092700000012
2023-09-14,9634.727500000012
2023-09-15,9571.644250000014
2023-09-17,9568.938250000014
2023-09-18,9591.756250000013
2023-09-19,9559.736500000012
2023-09-20,9522.092500000012
2023-09-21,9495.896650000013
2023-09-22,9490.046650000013
2023-09-24,9493.518850000013
2023-09-25,9524.376250000012
2023-09-26,9569.971050000015
2023-09-27,9736.891650000014
2023-09-28,9820.512250000016
2023-09-29,9940.523000000014
2023-10-01,9973.702200000014
2023-10-02,10141.348600000016
2023-10-03,10159.247800000016
2023-10-04,10141.614200000015
2023-10-05,10182.460600000013
2023-10-06,10090.622100000015
2023-10-08,9979.906500000016
2023-10-09,9966.236050000016
2023-10-10,9970.033450000015
2023-10-11,9971.537700000015
2023-10-12,9947.863200000014
2023-10-13,10189.943200000016
2023-10-15,10138.135200000015
2023-10-16,10115.599200000015
2023-10-17,10152.551200000016
2023-10-18,10243.048700000016
2023-10-19,10388.284700000015
2023-10-20,10425.964700000015
2023-10-22,10326.652700000017
2023-10-23,10368.988700000016
2023-10-24,10363.396700000016
2023-10-25,10414.192700000018
2023-10-26,10411.168700000017
2023-10-27,10551.088700000017
2023-10-29,10528.696700000017
2023-10-30,10475.992700000015
2023-10-31,10377.726200000016
2023-11-01,10402.430200000017
2023-11-02,10390.974200000017
2023-11-03,10425.774200000016
2023-11-05,10417.446200000017
2023-11-06,10350.190200000015
2023-11-07,10308.669500000018
2023-11-08,10340.754200000018
2023-11-09,10318.617400000017
2023-11-10,10401.017400000017
2023-11-12,10396.447000000016
2023-11-13,10376.110200000016
2023-11-14,10325.706500000017
2023-11-15,10280.161500000018
2023-11-16,10329.233500000017
2023-11-17,10323.813500000017
2023-11-19,10321.329500000016
2023-11-20,10295.591000000017
2023-11-21,10282.506000000018
2023-11-22,10269.890000000018
2023-11-23,10264.994000000017
2023-11-24,10298.114000000016
2023-11-26,10335.506000000018
2023-11-27,10355.140250000019
2023-11-28,10577.516250000019
2023-11-29,10535.698250000018
2023-11-30,10520.900250000017
2023-12-01,10731.110250000016
2023-12-03,10831.61625000002
2023-12-04,10417.762000000019
2023-12-05,10385.018000000018
2023-12-06,10394.590000000018
2023-12-07,10400.288750000018
2023-12-08,10281.252500000017
2023-12-10,10286.027300000018
2023-12-11,10324.29890000002
2023-12-12,10332.013700000018
2023-12-13,10234.875200000019
2023-12-14,10233.971950000017
2023-12-15,10221.501950000018
2023-12-17,10221.322700000019
2023-12-18,10221.322700000019
2023-12-19,10221.322700000019
2023-12-20,10221.322700000019
2023-12-21,10221.322700000019
2023-12-22,10238.005700000018
2023-12-26,10277.973700000017
2023-12-27,10357.197700000017
2023-12-28,10289.981700000018
2023-12-29,10250.08320000002
2024-01-01,10254.251200000017
2024-01-02,10242.867200000017
2024-01-03,10197.561800000018
2024-01-04,10190.193400000016
2024-01-05,10198.334900000018
2024-01-07,10198.334900000018
2024-01-08,10145.801100000019
2024-01-09,10150.510700000017
2024-01-10,10159.693900000017
2024-01-11,10082.363100000017
2024-01-12,10057.386850000019
2024-01-14,10057.74485000002
2024-01-15,10057.040850000018
2024-01-16,10047.421600000018
2024-01-17,10020.820900000017
2024-01-18,9948.015700000018
2024-01-19,9890.160200000018
2024-01-21,9890.160200000018
2024-01-22,9890.160200000018
2024-01-23,9890.160200000018
2024-01-24,9890.160200000018
2024-01-25,9890.160200000018
2024-01-26,9890.160200000018
2024-01-28,9890.160200000018
2024-01-29,9877.15370000002
2024-01-30,9881.08970000002
2024-01-31,9875.535200000018
2024-02-01,9927.07920000002
2024-02-02,9857.96070000002
2024-02-04,9851.336700000018
2024-02-05,9811.71130000002
2024-02-06,9797.44610000002
2024-02-07,9793.51770000002
2024-02-08,9800.06930000002
2024-02-09,9819.269300000018
2024-02-11,9822.82410000002
2024-02-12,9829.99570000002
2024-02-13,9913.323100000023
2024-02-14,9916.477900000022
2024-02-15,9842.642600000021
2024-02-16,9810.984100000023
2024-02-18,9799.638900000022
2024-02-19,9792.153900000023
2024-02-20,9805.789900000023
2024-02-21,9808.161900000023
2024-02-22,9806.753900000023
2024-02-23,9776.698400000023
2024-02-25,9753.170400000023
2024-02-26,9760.434400000024
2024-02-27,9753.546400000023
2024-02-28,9741.199900000023
2024-02-29,9747.765400000024
2024-03-01,9898.44690000002
2024-03-03,9872.514900000022
2024-03-04,10064.130900000022
2024-03-05,10131.558900000022
2024-03-06,10252.79490000002
2024-03-07,10319.370900000024
2024-03-08,10447.170900000021
2024-03-10,10444.398900000022
2024-03-11,10456.674900000024
2024-03-12,10308.548400000022
2024-03-13,10371.092400000021
2024-03-14,10320.636400000021
2024-03-15,10293.756400000022
2024-03-17,10272.908400000022
2024-03-18,10225.28450000002
2024-03-19,10230.23930000002
2024-03-20,10208.57430000002
2024-03-21,10096.309300000019
2024-03-22,10082.510800000018
2024-03-24,10082.510800000018
2024-03-25,10082.510800000018
2024-03-26,10082.510800000018
2024-03-27,10082.510800000018
2024-03-28,10108.011550000017
2024-03-31,10136.345050000016
2024-04-01,10135.703050000016
2024-04-02,10229.657050000016
2024-04-03,10285.145050000017
2024-04-04,10226.123050000017
2024-04-05,10365.833050000016
2024-04-07,10290.587050000016
2024-04-08,10393.025050000017
2024-04-09,10420.619050000016
2024-04-10,10369.757050000015
2024-04-11,10498.655050000018
2024-04-12,10395.575050000018
2024-04-14,10417.679050000017
2024-04-15,10506.647050000016
2024-04-16,10504.811050000015
2024-04-17,10459.319050000016
2024-04-18,10487.057050000016
2024-04-19,10525.907050000016
2024-04-21,10490.291050000016
2024-04-22,10376.813300000014
2024-04-23,10347.249600000016
2024-04-24,10351.221200000016
2024-04-25,10330.232800000016
2024-04-26,10286.425050000016
2024-04-28,10278.843050000016
2024-04-29,10280.289050000016
2024-04-30,10267.436100000014
2024-05-01,10196.212650000016
2024-05-02,10216.878450000013
2024-05-03,10219.198450000014
2024-05-05,10225.605850000014
2024-05-06,10192.551650000016
2024-05-07,10208.319050000015
2024-05-08,10213.474850000015
2024-05-09,10196.612350000014
2024-05-10,10222.343100000015
2024-05-12,10225.999100000014
2024-05-13,10170.535850000013
2024-05-14,10188.403850000013
2024-05-15,10237.616600000012
2024-05-16,10202.568600000013
2024-05-17,10283.029350000012
2024-05-19,10310.143350000015
2024-05-20,10319.041350000014
2024-05-21,10289.155350000014
2024-05-22,10177.074150000013
2024-05-23,10228.396500000012
2024-05-24,10218.816500000012
2024-05-26,10215.671300000013
2024-05-27,10181.267850000011
2024-05-28,10175.965250000012
2024-05-29,10197.011050000012
2024-05-30,10187.906850000012
2024-05-31,10206.826850000012
2024-06-02,10207.844250000013
2024-06-03,10184.580050000011
2024-06-04,10207.637450000013
2024-06-05,10180.393250000012
2024-06-06,10182.877500000013
2024-06-07,10116.69125000001
2024-06-09,10110.353450000011
2024-06-10,10069.60085000001
2024-06-11,10057.766400000011
2024-06-12,10044.25800000001
2024-06-13,10076.289600000011
2024-06-14,10020.60960000001
2024-06-16,10034.80440000001
2024-06-17,10039.756000000012
2024-06-18,10030.550800000012
2024-06-19,10030.482400000012
2024-06-20,10022.697400000012
2024-06-21,9943.61890000001
2024-06-23,9943.61890000001
2024-06-24,9943.61890000001
2024-06-25,9943.61890000001
2024-06-26,9944.51545000001
2024-06-27,9917.91620000001
2024-06-28,9917.91620000001
2024-06-30,9917.91620000001
2024-07-01,9917.91620000001
2024-07-02,9917.91620000001
2024-07-03,9931.092950000011
2024-07-04,9930.84895000001
2024-07-05,10052.141950000008
2024-07-07,10019.231950000009
2024-07-08,9892.761950000011
2024-07-09,9899.001950000009
2024-07-10,9944.231950000009
2024-07-11,10130.46195000001
2024-07-12,10125.86195000001
2024-07-14,10104.70195000001
2024-07-15,10165.93195000001
2024-07-16,10395.721950000008
2024-07-17,10343.551950000008
2024-07-18,10230.566700000008
2024-07-19,10104.80895000001
2024-07-21,10110.23695000001
2024-07-22,10101.802950000008
2024-07-23,10108.570950000008
2024-07-24,10075.33370000001
2024-07-25,10066.36830000001
2024-07-26,10017.408300000008
2024-07-28,9993.003100000007
2024-07-29,10011.219650000008
2024-07-30,9978.849150000007
2024-07-31,10016.885150000007
2024-08-01,10017.831150000007
2024-08-02,9968.722650000007
2024-08-04,9946.550650000006
2024-08-05,9898.861400000007
2024-08-06,9898.861400000007
2024-08-07,9898.861400000007
2024-08-08,9898.861400000007
2024-08-09,9900.222150000007
2024-08-11,9895.960150000006
2024-08-12,9939.106150000007
2024-08-13,9930.974150000007
2024-08-14,9909.484900000007
2024-08-15,9909.484900000007
2024-08-16,9957.367150000007
2024-08-18,9935.221150000007
2024-08-19,9942.409150000007
2024-08-20,9963.283150000007
2024-08-21,9962.431150000008
2024-08-22,9874.023400000007
2024-08-23,9874.023400000007
2024-08-25,9874.023400000007
2024-08-26,9850.496900000006
2024-08-27,9869.852900000005
2024-08-28,9833.299650000006
2024-08-29,9838.175650000006
2024-08-30,9823.645650000006
2024-09-01,9820.403650000007
2024-09-02,9814.139650000005
2024-09-03,9809.127650000006
2024-09-04,9768.204950000007
2024-09-05,9748.922450000005
2024-09-06,9721.873200000005
2024-09-08,9721.873200000005
2024-09-09,9721.873200000005
2024-09-10,9721.873200000005
2024-09-11,9721.873200000005
2024-09-12,9752.223450000005
2024-09-13,9804.603450000006
2024-09-15,9806.637450000006
2024-09-16,9801.885450000005
2024-09-17,9767.092200000005
2024-09-18,9737.953700000005
2024-09-19,9748.540450000004
2024-09-20,9807.231950000005
2024-09-22,9790.935950000005
2024-09-23,9809.673950000004
2024-09-24,9911.967950000004
2024-09-25,9905.205950000007
2024-09-26,9935.643950000005
2024-09-27,9894.874700000006
2024-09-29,9898.150700000006
2024-09-30,9852.852200000005
2024-10-01,9842.070950000005
2024-10-02,9841.906950000006
2024-10-03,9840.892950000005
2024-10-04,9837.092950000004
2024-10-06,9831.290950000006
2024-10-07,9825.076950000004
2024-10-08,9767.684000000005
2024-10-09,9791.555600000005
2024-10-10,9751.332150000004
2024-10-11,9742.553650000005
2024-10-13,9730.281650000004
2024-10-14,9731.257650000005
2024-10-15,9741.745650000004
2024-10-16,9756.418400000004
2024-10-17,9785.767150000003
2024-10-18,9871.207150000004
2024-10-20,9866.881150000003
2024-10-21,9874.579150000001
2024-10-22,9931.183150000003
2024-10-23,9857.851150000004
2024-10-24,9889.849150000004
2024-10-25,9935.359150000004
2024-10-27,9884.803150000003
2024-10-28,9942.511150000004
2024-10-29,10026.565150000004
2024-10-30,10034.053150000003
2024-10-31,9933.675900000002
2024-11-01,9906.795900000003
2024-11-03,9910.891900000004
2024-11-04,9898.503900000003
2024-11-05,9920.719900000004
2024-11-06,9966.194500000001
2024-11-07,9859.611050000001
2024-11-08,9875.15105
2024-11-10,9887.438450000001
2024-11-11,9959.607350000002
2024-11-12,10009.789550000001
2024-11-13,10147.146950000002
2024-11-14,10140.474350000002
2024-11-15,10146.084350000001
2024-11-17,10076.44655
2024-11-18,10019.4489
2024-11-19,10005.2504
2024-11-20,10006.027150000002
2024-11-21,10029.90315
2024-11-22,10097.5939
2024-11-24,10064.509900000001
2024-11-25,9917.6314
2024-11-26,9917.6314
2024-11-27,9917.6314
2024-11-28,9917.6314
2024-11-29,9904.51215
2024-12-01,9889.37015
2024-12-02,9889.2809
2024-12-03,9889.2809
2024-12-04,9889.2809
2024-12-05,9889.2809
2024-12-06,9873.56165
2024-12-08,9860.789050000001
2024-12-09,9852.816550000001
2024-12-10,9901.453300000001
2024-12-11,9922.7453
2024-12-12,9879.3573
2024-12-13,9832.339549999999
2024-12-15,9828.05695
2024-12-16,9823.64275
2024-12-17,9831.51015
2024-12-18,9817.60905
2024-12-19,9808.526349999998
2024-12-20,9788.896349999999
2024-12-22,9792.17375
2024-12-23,9795.649549999998
2024-12-24,9796.509549999999
2024-12-26,9782.328549999998
2024-12-27,9793.068549999998
2024-12-29,9790.765949999999
2024-12-30,9806.39175
2024-12-31,9790.54175
2025-01-01,9783.41495
2025-01-02,9801.149199999998
2025-01-03,9761.569199999998
2025-01-05,9761.745199999998
2025-01-06,9736.076699999998
2025-01-07,9736.076699999998
2025-01-08,9736.076699999998
2025-01-09,9731.410199999998
2025-01-10,9770.110199999997
2025-01-12,9757.486199999998
2025-01-13,9717.362949999999
2025-01-14,9714.970949999999
2025-01-15,9740.686949999998
2025-01-16,9775.876449999998
2025-01-17,9740.056449999996
2025-01-19,9708.430449999996
2025-01-20,9779.938449999996
2025-01-21,9865.042449999997
2025-01-22,9877.390449999997
2025-01-23,9904.978449999999
2025-01-24,9930.328449999997
