campaign_id,start,end,close_reason,direction,bars,days,sleeves,n_sleeves,trades,max_gross_exposure_lots,max_net_exposure_lots,gross_pnl,spread_slip,commission,swap,lot_nights,net_pnl,risk_cash,gross_R,net_R,mae_usd,mfe_usd,mae_R,mfe_R
10,2022-10-26 08:00:00,2022-10-28 08:00:00,flat,long,13,2.0,fast,1,1,0.01,0.01,-22.3900000000001,0.2999999999999545,0.03925,-1.048,0.02,-23.777250000000052,27.27261521082673,-0.8209700399803126,-0.8718360823189747,-23.80724999999984,0.0,-0.8729360868388154,0.0
11,2022-11-03 08:00:00,2022-11-04 04:00:00,flat,short,6,0.8333333333333334,fast,1,1,0.01,0.01,-23.089999999999918,0.049999999999954525,0.03925,0.23579999999999998,0.01,-22.94344999999987,23.768508626669185,-0.9714534623384845,-0.9652877410346409,-22.86344999999892,4.710750000000189,-0.9619219429840561,0.19819291458255592
12,2022-11-04 16:00:00,2022-11-18 12:00:00,reversal,long,60,13.833333333333334,"fast,medium,slow",3,3,0.03,0.03,146.5500000000004,0.9499999999998181,0.157,-23.344199999999994,0.3400000000000001,122.09880000000058,78.57430511944852,1.86511353523541,1.5539278370249179,-8.575249999999869,222.20225000000028,-0.10913554993536104,2.827925104297248
13,2022-11-18 16:00:00,2022-11-24 00:00:00,flat,short,21,5.333333333333333,"fast,slow",2,1,0.03,0.02,-8.5,0.1999999999998181,0.157,2.0174,0.11000000000000001,-6.839599999999818,44.95529339706149,-0.18907673285379123,-0.15214226141491247,-20.551599999997052,17.13680000000204,-0.4571563979902845,0.3811964888904983
14,2022-11-30 20:00:00,2023-01-31 04:00:00,reversal,long,249,61.333333333333336,"fast,medium,slow",3,9,0.06,0.06,378.33000000000015,5.149999999998727,0.98125,-195.45200000000006,2.929999999999999,176.74675000000138,342.9593408003988,1.1031336808528185,0.5153577377059032,-160.8799999999992,408.5167500000025,-0.46909350719107784,1.1911521320475067
15,2023-01-31 08:00:00,2023-01-31 16:00:00,flat,short,3,0.3333333333333333,fast,1,1,0.02,0.02,-51.460000000000036,0.3499999999996817,0.27475,-2.62,0.05,-54.70474999999971,47.80190864618854,-1.076526052147568,-1.1444051409098195,-52.08474999999817,0.0,-1.0895956139640697,0.0
16,2023-02-01 20:00:00,2023-02-02 16:00:00,flat,long,6,0.8333333333333334,"fast,medium,slow",3,3,0.03,0.03,-116.30999999999995,0.9899999999997817,0.11775,-1.5719999999999998,0.03,-118.98974999999973,78.46346884427354,-1.4823458829081395,-1.516498719119323,-118.98975000000064,14.000249999999141,-1.5164987191193346,0.17843016892084443
17,2023-02-03 12:00:00,2023-02-09 08:00:00,reversal,short,24,5.833333333333333,"fast,medium",2,2,0.02,0.02,-1.9700000000000273,0.3999999999998636,0.11775,3.5369999999999995,0.11,1.0492500000001086,58.28580534991258,-0.0337989668011507,0.01800181010970079,0.0,46.46149999999943,0.0,0.7971323330109759
18,2023-02-09 12:00:00,2023-02-09 16:00:00,flat,long,2,0.16666666666666666,fast,1,1,0.01,0.01,-21.09999999999991,0.599999999999909,0.0785,0.23579999999999998,0.01,-21.542699999999815,25.328790849591005,-0.833044108788976,-0.850522242768161,-21.858500000000276,0.0,-0.8629902678655991,0.0
19,2023-02-09 20:00:00,2023-03-03 04:00:00,reversal,short,93,21.333333333333332,"fast,medium,slow",3,3,0.03,0.03,44.02999999999997,0.4999999999997726,0.19625,16.977599999999995,0.5600000000000002,60.311350000000196,78.01435958420507,0.5643832780871071,0.7730801139872581,-21.42714999999953,152.9586500000005,-0.27465648778250956,1.9606473835743539
20,2023-03-03 08:00:00,2023-03-07 12:00:00,flat,long,14,4.166666666666667,fast,1,1,0.02,0.02,-20.679999999999836,1.199999999999818,0.157,-3.7204,0.1,-25.757399999999656,35.222248800330206,-0.587128894501647,-0.731282098028851,-26.189000000000306,19.722999999998137,-0.7435357165427434,0.5599585680007244
21,2023-03-07 16:00:00,2023-03-09 12:00:00,flat,short,12,1.8333333333333333,fast,1,1,0.02,0.02,-16.259999999999764,0.1999999999998181,0.157,0.8383999999999998,0.06,-15.778599999999582,37.76388107178561,-0.43057015165075385,-0.417822521207657,-14.472099999997226,11.127900000001318,-0.3832259711994939,0.2946704545236815
22,2023-03-10 16:00:00,2023-04-19 04:00:00,reversal,long,160,39.5,"fast,medium,slow",3,10,0.06,0.06,385.1000000000006,4.149999999998954,0.9027499999999999,-106.37199999999999,1.61,273.6752500000016,327.05285985852095,1.1774854993366826,0.836792101797826,0.0,704.6325000000015,0.0,2.1544911740102712
23,2023-04-19 08:00:00,2023-05-01 12:00:00,flat,short,50,12.166666666666666,"fast,medium",2,1,0.02,0.02,-26.789999999999964,0.4499999999998181,0.157,1.965,0.13999999999999999,-25.431999999999782,28.978641289757352,-0.9244739852406063,-0.877611884756959,-53.37615000000005,0.0,-1.8419134791825496,0.0
24,2023-05-02 16:00:00,2023-05-11 12:00:00,reversal,long,42,8.833333333333334,"fast,medium,slow",3,3,0.03,0.03,-48.25000000000023,1.0300000000002,0.19624999999999998,-9.956,0.13,-59.43225000000042,88.60468351297425,-0.5445536069539152,-0.6707574322670861,-60.441749999999956,73.68949999999859,-0.6821507351939197,0.8316659693187477
25,2023-05-11 16:00:00,2023-07-11 04:00:00,reversal,short,256,60.5,"fast,medium,slow",3,12,0.06,0.06,-79.3299999999997,5.949999999997772,1.6877499999999999,48.7582,1.6800000000000002,-38.20954999999746,475.1784751603197,-0.1669477978210917,-0.08041094451322948,-25.402349999998478,197.24395000000004,-0.05345854521593812,0.4150944546329718
26,2023-07-11 08:00:00,2023-07-27 12:00:00,reversal,long,74,16.166666666666668,"fast,medium,slow",3,5,0.06,0.06,-24.640000000000335,4.119999999998981,0.785,-39.3524,0.5800000000000001,-68.89739999999932,181.22271718318672,-0.1359652938825175,-0.38018081326059827,-37.32899999999972,149.5570000000007,-0.20598410938881448,0.8252662929053364
27,2023-07-27 16:00:00,2023-07-31 12:00:00,flat,short,12,3.8333333333333335,"fast,medium",2,2,0.04,0.04,-85.1200000000008,0.29999999999972715,0.2355,2.7247999999999997,0.18000000000000002,-82.93070000000053,85.72073496302704,-0.9929919527254946,-0.9674520410466626,-81.88270000000193,0.0,-0.9552262942603033,0.0
28,2023-08-02 16:00:00,2023-08-23 12:00:00,reversal,short,90,20.833333333333332,"fast,medium,slow",3,3,0.06,0.06,102.36000000000013,0.9399999999995998,0.314,32.068799999999996,1.0800000000000003,133.17480000000052,115.84146010782365,0.8836214590590005,1.1496298464819352,-30.08100000000195,271.16049999999996,-0.2596738678190258,2.3407897288898765
29,2023-08-23 16:00:00,2023-08-25 16:00:00,flat,long,13,2.0,"fast,medium",2,2,0.05,0.05,-52.349999999999,2.879999999999427,0.35324999999999995,-0.8384000000000005,0.11,-56.42164999999843,81.21774123911936,-0.6445636039775025,-0.6946961235216224,-59.251249999997526,0.0,-0.7295358021045105,0.0
30,2023-08-29 16:00:00,2023-09-05 04:00:00,reversal,long,28,6.5,"fast,medium,slow",3,3,0.07,0.07,-37.140000000000555,2.4199999999993906,0.4710000000000001,-14.672,0.19999999999999996,-54.702999999999946,109.66598562509176,-0.33866471712540613,-0.4988146478435863,-45.90300000000025,42.56300000000192,-0.41857098842776974,0.38811487224041724
31,2023-09-05 08:00:00,2023-09-15 12:00:00,reversal,short,50,10.166666666666666,"fast,medium",2,2,0.06,0.06,4.709999999999809,1.3299999999994725,0.43174999999999997,12.392599999999998,0.41,15.340850000000334,79.21504272472912,0.05945840383330949,0.19366081835377555,-1.6162499999991269,113.88180000000102,-0.02040332169756655,1.4376284614998982
32,2023-09-15 16:00:00,2023-09-21 08:00:00,flat,long,23,5.666666666666667,"fast,medium",2,2,0.06,0.06,-39.480000000000246,1.379999999999427,0.471,-17.449199999999998,0.3,-58.78019999999967,81.5767070621078,-0.4839616775649261,-0.7205512715197956,-60.10500000000138,79.38674999999785,-0.7367912013688037,0.9731546278223434
33,2023-09-21 12:00:00,2023-10-11 04:00:00,reversal,short,83,19.666666666666668,"fast,medium,slow",3,4,0.09,0.08,761.2600000000007,2.599999999998772,0.7065,30.8112,1.1800000000000002,788.7647000000019,172.41264033257397,4.415337521260473,4.57486584787821,-30.220350000001417,711.7836000000007,-0.1752792019292096,4.12837248259183
34,2023-10-11 08:00:00,2023-11-07 04:00:00,reversal,long,114,26.833333333333332,"fast,medium,slow",3,2,0.06,0.06,207.0,1.1799999999993815,0.35325,-83.13260000000001,1.3300000000000003,122.3341500000006,79.54002765587626,2.602463264101056,1.5380199580677767,-25.764250000000175,589.6452500000014,-0.32391552730490863,7.413188898438101
35,2023-11-07 08:00:00,2023-11-15 04:00:00,reversal,short,36,7.833333333333333,"fast,medium",2,2,0.04,0.04,-11.2800000000002,0.8999999999996362,0.3925,6.392799999999999,0.32000000000000006,-6.179699999999837,78.89441784604199,-0.14297589497412205,-0.0783287356535056,-6.475500000000466,101.73679999999877,-0.08207805034618595,1.2895310311881938
36,2023-11-15 08:00:00,2023-11-20 12:00:00,flat,long,20,5.166666666666667,fast,1,1,0.02,0.02,-6.3400000000001455,0.6399999999994179,0.157,-3.8252000000000006,0.12000000000000001,-10.962199999999564,36.97356810515396,-0.17147384807354787,-0.29648747907755973,-27.984999999998763,36.8070000000007,-0.7568920565201759,0.9954949410162542
37,2023-11-21 12:00:00,2023-12-08 12:00:00,reversal,long,79,17.0,"fast,medium,slow",3,4,0.07,0.07,57.91999999999962,1.4499999999986812,0.5102500000000001,-56.592,0.8200000000000001,-0.6322499999990612,170.73958547210265,0.33923006103035924,-0.003703007701763252,-35.32499999999891,536.0252500000024,-0.20689402461839,3.1394315999881837
38,2023-12-08 16:00:00,2023-12-13 20:00:00,flat,short,20,5.166666666666667,"fast,medium",2,2,0.02,0.02,-62.480000000000025,0.24999999999977263,0.19625,1.7292,0.13,-61.1970499999998,57.28185909580571,-1.0907467213223696,-1.0683495781386183,-55.85505000000012,42.13854999999967,-0.9750914317669194,0.7356351673139941
39,2023-12-14 00:00:00,2023-12-15 20:00:00,flat,long,12,1.8333333333333333,fast,1,1,0.01,0.01,-12.75,0.5299999999999727,0.11775,-0.524,0.01,-13.921749999999971,28.627517763515826,-0.445375673340745,-0.48630657100639246,-13.373250000000553,9.536749999999302,-0.46714668419642075,0.33313227080251284
40,2023-12-22 00:00:00,2024-01-03 08:00:00,reversal,long,38,12.333333333333334,"fast,medium",2,2,0.04,0.04,5.7600000000002165,0.7000000000007276,0.2355,-26.200000000000003,0.3800000000000001,-21.375500000000514,86.65729587017339,0.06646872536421661,-0.24666705538590153,-2.2370000000009895,135.87499999999818,-0.025814329624967488,1.56795799633029
41,2024-01-03 12:00:00,2024-01-05 16:00:00,flat,short,14,2.1666666666666665,fast,1,1,0.02,0.02,-2.019999999999982,0.1999999999998181,0.157,-2.2007999999999996,0.06,-4.577799999999799,45.90687472569922,-0.04400212412780872,-0.09971926922389887,-13.945399999998699,14.923000000000684,-0.30377585238212473,0.3250711378016463
42,2024-01-08 12:00:00,2024-01-11 12:00:00,flat,short,19,3.0,"fast,medium",2,2,0.04,0.04,-42.039999999999964,0.1999999999998181,0.157,4.715999999999999,0.12,-37.68099999999978,99.13121686383028,-0.42408437352027484,-0.38011235201278293,-78.21379999999954,0.0,-0.7889926349581328,0.0
43,2024-01-11 16:00:00,2024-01-12 08:00:00,flat,short,5,0.6666666666666666,"fast,medium",2,2,0.04,0.04,-95.1200000000008,0.7999999999992724,0.314,1.8863999999999999,0.08,-94.34760000000007,100.48214570485364,-0.9466358359762432,-0.9389488982164794,-94.49380000000019,0.0,-0.9404038830695055,0.0
44,2024-01-12 12:00:00,2024-01-16 08:00:00,flat,long,12,3.8333333333333335,fast,1,1,0.01,0.01,-14.810000000000173,0.7499999999995453,0.19625,-1.1528,0.08,-16.909049999999716,25.31728264044082,-0.5849758921734858,-0.6678856589841863,-17.205250000000888,0.0,-0.6795851768277021,0.0
45,2024-01-17 16:00:00,2024-01-19 12:00:00,flat,short,12,1.8333333333333333,"fast,medium,slow",3,3,0.06,0.06,-158.42000000000007,0.5999999999994543,0.314,2.8295999999999997,0.12,-156.50439999999952,147.93802752438808,-1.0708538071719524,-1.0579051418959824,-156.54439999999886,6.844500000001062,-1.0581755253847223,0.046265994717772777
46,2024-01-29 12:00:00,2024-02-05 04:00:00,reversal,long,29,6.666666666666667,"fast,medium",2,2,0.04,0.04,-57.05999999999949,0.6999999999998181,0.2355,-11.528,0.17999999999999997,-69.52349999999932,81.26946855022629,-0.7021086887597299,-0.8554688647561696,-55.440999999998894,43.215000000000146,-0.6821873083338198,0.5317495090212425
47,2024-02-05 08:00:00,2024-02-16 20:00:00,reversal,short,58,11.5,"fast,medium,slow",3,3,0.06,0.06,-32.439999999999145,0.7999999999992724,0.47100000000000003,10.270399999999999,0.33999999999999997,-23.440599999998415,127.71570674266565,-0.2540016480929984,-0.1835373314515565,-28.605399999998554,114.88640000000305,-0.22397714994942297,0.8995479329060727
48,2024-02-19 00:00:00,2024-02-23 08:00:00,flat,long,27,4.333333333333333,fast,1,1,0.02,0.02,-6.059999999999945,0.5999999999994543,0.157,-5.8164,0.1,-12.6333999999994,36.90402001741336,-0.16420975268115784,-0.3423312688980296,-13.084999999997308,18.7350000000024,-0.35456841812417944,0.5076682700465205
49,2024-02-23 16:00:00,2024-03-18 00:00:00,reversal,long,93,23.333333333333332,"fast,medium,slow",3,4,0.06,0.06,542.4599999999987,0.8000000000001819,0.47100000000000003,-76.50399999999999,1.1800000000000002,464.68499999999847,142.52160782688088,3.8061596993693594,3.260452973309459,-67.02899999999863,695.8954999999987,-0.47030763280061977,4.882736804690653
50,2024-03-18 04:00:00,2024-03-20 16:00:00,reversal,short,16,2.5,fast,1,1,0.02,0.02,-79.22000000000025,0.3000000000010914,0.2355,-0.20960000000000023,0.08,-79.96510000000134,45.95603489400908,-1.723821478130341,-1.7400348003135875,-26.995500000000902,0.0,-0.587420130180119,0.0
51,2024-03-20 20:00:00,2024-03-22 08:00:00,flat,long,10,1.5,"fast,medium,slow",3,3,0.04,0.04,-87.98000000000047,1.160000000000764,0.314,-0.6812000000000002,0.06,-90.13520000000123,98.81196788317705,-0.8903779763198022,-0.9121890994678484,-92.71000000000095,35.196500000000015,-0.938246671795968,0.3561967315701269
52,2024-03-28 12:00:00,2024-04-23 00:00:00,reversal,long,100,25.5,"fast,medium,slow",3,4,0.03,0.03,302.5,0.740000000001146,0.2355,-48.732,0.75,252.79249999999885,135.7975794626831,2.2275802057512104,1.8615390716111087,0.0,470.2342499999977,0.0,3.4627587020372266
53,2024-04-23 04:00:00,2024-04-26 04:00:00,reversal,short,19,3.0,"fast,medium",2,1,0.02,0.02,-41.50999999999976,0.1000000000003638,0.0785,2.3579999999999997,0.06,-39.33050000000013,47.327659117457664,-0.8770769730440365,-0.8310256778681953,-58.52050000000054,4.201500000001033,-1.236496820068039,0.0887747266260045
54,2024-04-26 08:00:00,2024-04-30 08:00:00,flat,long,13,4.0,fast,1,1,0.01,0.01,-34.23000000000002,0.45000000000027285,0.11775,-1.6244,0.060000000000000005,-36.42215000000029,40.257346748494555,-0.8502795828510499,-0.9047329976201752,-36.943749999998545,0.0,-0.917689638882624,0.0
55,2024-04-30 16:00:00,2024-05-09 12:00:00,flat,short,42,8.833333333333334,"fast,medium",2,2,0.02,0.02,-66.26000000000022,0.32000000000061846,0.11775,3.2487999999999992,0.10999999999999999,-63.448950000000835,74.86927681265657,-0.885009216341182,-0.8474631077146302,-66.43814999999995,15.746299999998882,-0.8873886970518815,0.21031724454078055
56,2024-05-09 20:00:00,2024-05-22 16:00:00,reversal,long,54,12.833333333333334,"fast,medium,slow",3,4,0.03,0.03,2.0899999999996943,0.6900000000009641,0.19625,-18.628199999999996,0.29000000000000004,-17.424450000001265,128.51156736551812,0.016263127458831985,-0.13558662739239571,-25.339750000001004,158.36774999999943,-0.1971787483373275,1.2323229203917736
57,2024-05-22 20:00:00,2024-06-06 00:00:00,reversal,short,62,14.166666666666666,"fast,medium",2,2,0.02,0.02,-16.34999999999991,0.40000000000100044,0.23550000000000001,0.7073999999999998,0.22,-16.278100000000908,74.27420942642638,-0.22013024610104653,-0.21916221156315996,-4.578250000002299,52.38804999999775,-0.06163983481422801,0.7053329871103058
58,2024-06-06 04:00:00,2024-06-07 12:00:00,flat,long,9,1.3333333333333333,"fast,medium",2,2,0.03,0.02,-100.39999999999965,0.45000000000027285,0.11775,-0.8122,0.03,-101.77994999999993,60.50393732594153,-1.6593961391162617,-1.68220374571162,-102.06575000000157,32.61424999999872,-1.6869274052391314,0.5390434315754045
59,2024-06-07 16:00:00,2024-06-20 12:00:00,reversal,short,54,12.833333333333334,"fast,medium,slow",3,4,0.03,0.03,-95.66000000000031,0.7000000000011823,0.314,7.912399999999997,0.32000000000000006,-88.7616000000015,140.66541593722562,-0.6800534400203263,-0.631012245679584,-55.83510000000024,58.854450000000725,-0.3969355198502923,0.4184002841627081
60,2024-06-20 16:00:00,2024-06-21 16:00:00,flat,long,7,1.0,"fast,medium",2,1,0.02,0.02,-31.699999999999818,0.3000000000001819,0.0785,-0.5764,0.04,-32.6549,28.154544565803196,-1.1259283532685154,-1.1598447250204496,-64.6265000000003,16.493499999998676,-2.295419833517617,0.585820167023119
61,2024-06-26 16:00:00,2024-06-27 16:00:00,flat,short,7,1.0,fast,1,1,0.01,0.01,-25.659999999999854,0.0500000000001819,0.03925,0.23579999999999998,0.01,-25.513450000000034,26.515581800135323,-0.9677328671652567,-0.9622059282843957,-25.513450000000375,1.5907500000012078,-0.9622059282844085,0.059993026439762655
62,2024-07-03 08:00:00,2024-07-25 00:00:00,reversal,long,95,21.666666666666668,"fast,medium,slow",3,4,0.05,0.05,172.3700000000008,1.1000000000012733,0.39249999999999996,-52.40000000000001,0.78,118.47749999999951,149.339476988074,1.1542159077854943,0.7933434774882794,-46.85425000000032,509.20574999999917,-0.31374323082530964,3.4097196553103197
63,2024-07-25 04:00:00,2024-07-30 16:00:00,reversal,short,22,5.5,"fast,medium",2,2,0.02,0.02,-55.42000000000007,0.42000000000098225,0.19625,1.0741999999999998,0.11,-54.96205000000106,66.14497484657848,-0.8378565435778802,-0.8309331151381353,-43.35060000000158,30.014600000000428,-0.6553876556843834,0.45376992083855955
64,2024-07-30 20:00:00,2024-08-05 12:00:00,flat,long,23,5.666666666666667,"fast,medium",2,2,0.02,0.02,-78.53999999999996,0.6400000000007822,0.157,-3.9562,0.07,-83.29320000000074,67.3700259159222,-1.165800353083104,-1.236353984841132,-83.36900000000242,59.40149999999812,-1.2374791142881099,0.8817200111238075
65,2024-08-09 12:00:00,2024-08-14 16:00:00,flat,long,20,5.166666666666667,fast,1,1,0.01,0.01,14.570000000000164,0.15000000000009095,0.03925,-3.668,0.05,10.712750000000074,39.87257978870168,0.36541402831749376,0.2686746144034464,-2.9012500000008004,40.89275000000089,-0.07276303703887503,1.0255857588524604
66,2024-08-16 12:00:00,2024-09-04 04:00:00,reversal,long,77,18.666666666666668,"fast,medium,slow",3,5,0.03,0.03,-96.63999999999987,0.9500000000011823,0.35325,-21.484000000000005,0.29000000000000004,-119.42725000000107,177.50944381797154,-0.5444217384800107,-0.6727937817351773,-104.97525000000132,98.38425000000097,-0.5913783950990744,0.5542479762422662
67,2024-09-04 08:00:00,2024-09-05 04:00:00,reversal,short,6,0.8333333333333334,fast,1,1,0.01,0.01,-41.4699999999998,0.1000000000003638,0.0785,-1.3361999999999998,0.02,-42.98470000000016,28.78233473767507,-1.4408143181559563,-1.4934403477607636,-23.57850000000144,0.0,-0.8192003954820944,0.0
68,2024-09-05 08:00:00,2024-09-06 16:00:00,flat,long,9,1.3333333333333333,fast,1,1,0.01,0.01,-25.77999999999975,0.3000000000001819,0.0785,-0.2882,0.02,-26.44669999999993,29.264679759309807,-0.8809254094707291,-0.9037071383494839,-26.702500000001237,6.5974999999998545,-0.9124480506746881,0.2254424122956968
69,2024-09-12 16:00:00,2024-10-08 12:00:00,reversal,long,108,25.833333333333332,"fast,medium,slow",3,7,0.03,0.03,104.04000000000087,1.350000000001728,0.51025,-33.536,0.52,68.64374999999914,222.24951782991658,0.46812250040344633,0.3088589377842022,0.0,238.0227500000001,0.0,1.0709708274019945
70,2024-10-08 16:00:00,2024-10-11 08:00:00,flat,short,17,2.6666666666666665,"fast,medium",2,2,0.02,0.02,-46.25999999999976,0.30000000000063665,0.157,1.5981999999999998,0.060000000000000005,-45.1188000000004,75.60629484128104,-0.6118538158378554,-0.5967598345444317,-50.944799999999304,3.8970500000014,-0.6738169104430632,0.05154398860812328
71,2024-10-11 16:00:00,2024-11-06 04:00:00,reversal,long,106,25.5,"fast,medium,slow",3,3,0.03,0.03,172.35999999999967,0.4000000000005457,0.157,-41.1602,0.6200000000000001,130.6427999999991,94.61055810156745,1.8217839896363968,1.380848000703578,-18.305249999999432,301.5922499999997,-0.19347999173990882,3.187722977769889
72,2024-11-06 08:00:00,2024-11-20 12:00:00,reversal,short,62,14.166666666666666,"fast,medium,slow",3,5,0.03,0.03,98.17000000000007,0.9700000000016189,0.3925,5.108999999999999,0.31000000000000005,101.91649999999845,194.71927331024384,0.5041617007453957,0.5234022203729989,-23.765400000000227,327.83704999999645,-0.12204955162366031,1.6836394488677948
73,2024-11-20 16:00:00,2024-11-25 16:00:00,flat,long,19,5.0,"fast,medium",2,1,0.02,0.02,-58.81999999999971,0.3000000000001819,0.0785,-4.192,0.08,-63.39049999999989,33.687502067304045,-1.746048130326897,-1.8817215913887713,-87.44049999999879,92.34349999999904,-2.5956362043496717,2.7411797946759764
74,2024-11-29 04:00:00,2024-12-02 00:00:00,flat,long,6,2.8333333333333335,fast,1,1,0.01,0.01,-26.5,0.15000000000009095,0.03925,-1.572,0.03,-28.26125000000009,38.207752346892235,-0.693576522361318,-0.7396731883993909,-28.261249999999563,1.6107499999998254,-0.7396731883993771,0.0421576748450329
75,2024-12-06 00:00:00,2024-12-09 08:00:00,flat,short,9,3.3333333333333335,fast,1,1,0.01,0.01,-38.09999999999991,0.0500000000001819,0.03925,0.7073999999999999,0.03,-37.481850000000094,34.24253943084226,-1.1126511243988884,-1.0945990169829574,-37.38184999999976,0.0,-1.0916786728244203,0.0
76,2024-12-09 12:00:00,2024-12-13 12:00:00,reversal,long,25,4.0,"fast,medium",2,2,0.02,0.02,-20.7199999999998,0.5000000000004547,0.157,-5.5282,0.08,-26.905200000000256,70.51115314394957,-0.29385422129885763,-0.3815736773595645,-21.081749999999374,86.14350000000013,-0.29898461534107473,1.2217003432653681
77,2024-12-13 16:00:00,2025-01-02 00:00:00,flat,short,67,19.333333333333332,"fast,medium,slow",3,3,0.03,0.03,-47.11000000000013,0.5000000000009095,0.2355,5.5544,0.24000000000000005,-42.29110000000104,104.3912144947152,-0.45128318726845607,-0.4051212566565362,-43.97530000000188,72.2620999999981,-0.42125479824001977,0.6922239610849279
78,2025-01-02 12:00:00,2025-01-06 12:00:00,flat,long,13,4.0,"fast,medium",2,2,0.02,0.02,-42.40000000000009,0.3500000000003638,0.11775,-3.9562,0.09000000000000001,-46.82395000000046,55.69654147484712,-0.7612680945215993,-0.8406976225112006,-47.17975000000115,17.923499999998967,-0.8470858109081656,0.3218063370791761
79,2025-01-09 12:00:00,2025-02-27 04:00:00,reversal,long,209,48.666666666666664,"fast,medium,slow",3,9,0.03,0.03,433.59999999999945,1.6000000000021828,0.628,-74.408,1.1800000000000002,356.96399999999727,279.61961065801495,1.5506780764755022,1.276605740062264,-27.95050000000083,522.9482499999976,-0.09995901193849138,1.8702130682800449
80,2025-02-27 08:00:00,2025-03-04 08:00:00,flat,short,19,5.0,"fast,medium",2,1,0.02,0.02,-53.88000000000011,0.25000000000045475,0.11775,1.8863999999999999,0.08,-52.36135000000056,42.41663727507981,-1.270256282943371,-1.2344531147159883,-55.881350000001476,61.507299999997485,-1.317439419763535,1.4500748751276809
81,2025-03-04 12:00:00,2025-03-06 08:00:00,flat,long,12,1.8333333333333333,fast,1,1,0.01,0.01,-28.42999999999984,0.3000000000001819,0.0785,-1.8601999999999999,0.03,-30.66870000000002,43.349475376195684,-0.6558326197324982,-0.7074756899328243,-30.68525000000045,0.0,-0.7078574707930725,0.0
