sleeve,direction,entry_time,exit_time,entry_price,exit_price,lots,atr_at_entry,stop_price,stop_dist,reason,reason_code,points,gross,r_multiple,entry_bar,exit_bar,ambiguous,event_window
slow,long,2022-04-18 04:00:00,2022-04-19 00:00:00,1987.42,1953.2800929643238,0.02,13.655962814270481,1953.2800929643238,34.1399070356762,EXIT_PROTECTIVE_STOP,4,-34.13990703567629,-68.27981407135258,-1.0000000000000024,447,452,True,
fast,short,2022-05-11 04:00:00,2022-05-23 04:00:00,1832.4,1852.36,0.02,15.733367672920627,1871.7334191823018,39.33341918230157,EXIT_CHANNEL,3,-19.95999999999981,-39.91999999999962,-0.5074565195435894,549,596,False,
medium,short,2022-05-11 04:00:00,2022-05-23 04:00:00,1832.4,1852.36,0.02,15.733367672920627,1871.7334191823018,39.33341918230157,EXIT_CHANNEL,3,-19.95999999999981,-39.91999999999962,-0.5074565195435894,549,596,False,
fast,long,2022-05-23 04:00:00,2022-05-31 04:00:00,1852.36,1846.31,0.02,13.564589822798167,1818.4485254430044,33.911474556995415,EXIT_CHANNEL,3,-6.0499999999999545,-12.099999999999909,-0.17840568949107913,597,632,False,
fast,short,2022-06-01 04:00:00,2022-06-02 00:00:00,1834.52,1862.120150091334,0.03,11.040060036533532,1862.120150091334,27.60015009133383,EXIT_PROTECTIVE_STOP,4,-27.600150091333944,-82.80045027400182,-1.0000000000000042,639,644,False,
slow,short,2022-05-11 04:00:00,2022-06-03 00:00:00,1832.4,1871.7334191823018,0.02,15.733367672920627,1871.7334191823018,39.33341918230157,EXIT_PROTECTIVE_STOP,4,-39.33341918230167,-78.66683836460334,-1.0000000000000024,549,650,False,
fast,long,2022-06-03 04:00:00,2022-06-06 00:00:00,1873.36,1844.7421866848288,0.03,11.447125326068454,1844.7421866848288,28.617813315171134,EXIT_PROTECTIVE_STOP,4,-28.617813315171134,-85.8534399455134,-1.0,651,656,True,
medium,long,2022-06-03 04:00:00,2022-06-06 00:00:00,1873.36,1844.7421866848288,0.03,11.447125326068454,1844.7421866848288,28.617813315171134,EXIT_PROTECTIVE_STOP,4,-28.617813315171134,-85.8534399455134,-1.0,651,656,True,
fast,long,2022-08-02 04:00:00,2022-08-03 04:00:00,1780.23,1756.66,0.03,12.068293706766244,1750.0592657330844,30.17073426691561,EXIT_CHANNEL,3,-23.569999999999936,-70.70999999999981,-0.7812206289538716,903,908,False,
medium,long,2022-08-02 04:00:00,2022-08-19 00:00:00,1780.23,1750.0592657330844,0.03,12.068293706766244,1750.0592657330844,30.17073426691561,EXIT_PROTECTIVE_STOP,4,-30.170734266915588,-90.51220280074675,-0.9999999999999993,903,980,False,
fast,short,2022-08-22 04:00:00,2022-09-06 04:00:00,1745.28,1723.89,0.03,10.16344579038321,1770.688614475958,25.408614475958025,EXIT_CHANNEL,3,21.389999999999873,64.16999999999962,0.8418404718698606,987,1052,False,
medium,short,2022-08-22 04:00:00,2022-09-06 04:00:00,1745.28,1723.89,0.03,10.16344579038321,1770.688614475958,25.408614475958025,EXIT_CHANNEL,3,21.389999999999873,64.16999999999962,0.8418404718698606,987,1052,False,
fast,long,2022-09-06 04:00:00,2022-09-07 00:00:00,1723.89,1699.0017359065146,0.03,9.955305637394211,1699.0017359065146,24.888264093485528,EXIT_PROTECTIVE_STOP,4,-24.88826409348553,-74.6647922804566,-1.0000000000000002,1053,1058,False,
