time,bar,sleeve,direction,equity,atr,entry_price,stop_price,stop_distance,raw_lots,rounded_lots,final_lots,minimum_lot,lot_step,override_considered,override_used,price_stop_loss,estimated_entry_cost,estimated_exit_cost,estimated_costs,actual_stop_risk,actual_stop_risk_pct,total_open_risk_before,total_open_risk_after,total_open_risk_pct_before,total_open_risk_pct_after,condition,reason
2025-12-24 00:00:00,6160,slow,long,11128.743034808238,28.99368858106276,4518.84,4446.355778547343,72.4842214526569,0.010747332272105437,0.01,0.0,0.01,0.01,False,False,72.4842214526569,0.27925,0.08925,0.3685,72.85272145265691,0.6546356693185363,796.4124475862282,869.265169038885,7.156355799529441,7.810991468847979,NORMAL_SIZE_OK,PORTFOLIO_OPEN_RISK_EXCEEDED
2025-12-29 12:00:00,6173,fast,short,10928.803034808237,34.69436327490901,4421.49,4508.225908187273,86.73590818727251,0.008820063436527593,0.0,0.0,0.01,0.01,False,False,0.0,0.0,0.0,0.0,0.0,0.0,300.8562237931137,300.8562237931137,2.752874425816685,2.752874425816685,NORMAL_SIZE_BELOW_MINIMUM,OVERRIDE_DISABLED
2025-12-29 16:00:00,6174,fast,short,10928.044534808238,38.90464511116353,4328.09,4425.351612777909,97.26161277790882,0.007865005479431282,0.0,0.0,0.01,0.01,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL_SIZE_BELOW_MINIMUM,OVERRIDE_DISABLED
2025-12-31 04:00:00,6183,fast,short,10928.044534808238,40.89345399849231,4285.97,4388.203634996231,102.23363499623078,0.0074824994481002246,0.0,0.0,0.01,0.01,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL_SIZE_BELOW_MINIMUM,OVERRIDE_DISABLED
2025-12-31 04:00:00,6183,medium,short,10928.044534808238,40.89345399849231,4285.97,4388.203634996231,102.23363499623078,0.0074824994481002246,0.0,0.0,0.01,0.01,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL_SIZE_BELOW_MINIMUM,OVERRIDE_DISABLED
2026-01-05 08:00:00,6196,fast,long,10928.044534808238,40.48523650886611,4434.84,4333.626908727835,101.21309127216527,0.007557946386397447,0.0,0.0,0.01,0.01,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL_SIZE_BELOW_MINIMUM,OVERRIDE_DISABLED
2026-01-05 16:00:00,6198,fast,long,10928.044534808238,40.55825094925167,4443.56,4342.164372626871,101.39562737312917,0.007544340296071773,0.0,0.0,0.01,0.01,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL_SIZE_BELOW_MINIMUM,OVERRIDE_DISABLED
2026-01-06 16:00:00,6204,fast,long,10928.044534808238,36.929789842447384,4489.49,4397.165525393882,92.32447460611846,0.008285594049683133,0.0,0.0,0.01,0.01,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL_SIZE_BELOW_MINIMUM,OVERRIDE_DISABLED
2026-01-06 20:00:00,6205,fast,long,10928.044534808238,36.072300350325,4494.66,4404.479249124187,90.1807508758125,0.008482554314612038,0.0,0.0,0.01,0.01,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL_SIZE_BELOW_MINIMUM,OVERRIDE_DISABLED
2026-01-12 00:00:00,6224,fast,long,10928.044534808238,35.764065631378884,4570.17,4480.759835921553,89.41016407844721,0.008555661711630556,0.0,0.0,0.01,0.01,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL_SIZE_BELOW_MINIMUM,OVERRIDE_DISABLED
2026-01-12 00:00:00,6224,medium,long,10928.044534808238,35.764065631378884,4570.17,4480.759835921553,89.41016407844721,0.008555661711630556,0.0,0.0,0.01,0.01,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL_SIZE_BELOW_MINIMUM,OVERRIDE_DISABLED
2026-01-12 00:00:00,6224,slow,long,10928.044534808238,35.764065631378884,4570.17,4480.759835921553,89.41016407844721,0.008555661711630556,0.0,0.0,0.01,0.01,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL_SIZE_BELOW_MINIMUM,OVERRIDE_DISABLED
2026-01-12 12:00:00,6227,fast,long,10928.044534808238,35.201305770703456,4615.9,4527.896735573241,88.00326442675865,0.008692440245477741,0.0,0.0,0.01,0.01,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL_SIZE_BELOW_MINIMUM,OVERRIDE_DISABLED
2026-01-12 12:00:00,6227,medium,long,10928.044534808238,35.201305770703456,4615.9,4527.896735573241,88.00326442675865,0.008692440245477741,0.0,0.0,0.01,0.01,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL_SIZE_BELOW_MINIMUM,OVERRIDE_DISABLED
2026-01-12 12:00:00,6227,slow,long,10928.044534808238,35.201305770703456,4615.9,4527.896735573241,88.00326442675865,0.008692440245477741,0.0,0.0,0.01,0.01,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL_SIZE_BELOW_MINIMUM,OVERRIDE_DISABLED
2026-01-19 00:00:00,6254,fast,long,10928.044534808238,36.84177884271508,4657.4,4565.295552893212,92.1044471067877,0.008305387432049435,0.0,0.0,0.01,0.01,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL_SIZE_BELOW_MINIMUM,OVERRIDE_DISABLED
2026-01-19 00:00:00,6254,medium,long,10928.044534808238,36.84177884271508,4657.4,4565.295552893212,92.1044471067877,0.008305387432049435,0.0,0.0,0.01,0.01,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL_SIZE_BELOW_MINIMUM,OVERRIDE_DISABLED
2026-01-19 00:00:00,6254,slow,long,10928.044534808238,36.84177884271508,4657.4,4565.295552893212,92.1044471067877,0.008305387432049435,0.0,0.0,0.01,0.01,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL_SIZE_BELOW_MINIMUM,OVERRIDE_DISABLED
2026-01-20 04:00:00,6261,fast,long,10928.044534808238,32.17877969406342,4714.61,4634.1630507648415,80.44694923515856,0.009508913945269374,0.0,0.0,0.01,0.01,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL_SIZE_BELOW_MINIMUM,OVERRIDE_DISABLED
2026-01-20 04:00:00,6261,medium,long,10928.044534808238,32.17877969406342,4714.61,4634.1630507648415,80.44694923515856,0.009508913945269374,0.0,0.0,0.01,0.01,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL_SIZE_BELOW_MINIMUM,OVERRIDE_DISABLED
2026-01-20 04:00:00,6261,slow,long,10928.044534808238,32.17877969406342,4714.61,4634.1630507648415,80.44694923515856,0.009508913945269374,0.0,0.0,0.01,0.01,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL_SIZE_BELOW_MINIMUM,OVERRIDE_DISABLED
2026-01-20 08:00:00,6262,fast,long,10928.044534808238,32.158840709360234,4732.42,4652.0228982266,80.39710177340058,0.009514809620782437,0.0,0.0,0.01,0.01,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL_SIZE_BELOW_MINIMUM,OVERRIDE_DISABLED
2026-01-20 08:00:00,6262,medium,long,10928.044534808238,32.158840709360234,4732.42,4652.0228982266,80.39710177340058,0.009514809620782437,0.0,0.0,0.01,0.01,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL_SIZE_BELOW_MINIMUM,OVERRIDE_DISABLED
2026-01-20 08:00:00,6262,slow,long,10928.044534808238,32.158840709360234,4732.42,4652.0228982266,80.39710177340058,0.009514809620782437,0.0,0.0,0.01,0.01,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL_SIZE_BELOW_MINIMUM,OVERRIDE_DISABLED
2026-01-20 16:00:00,6264,fast,long,10928.044534808238,32.118753740197626,4759.27,4678.973115649506,80.29688435049407,0.009526684922138822,0.0,0.0,0.01,0.01,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL_SIZE_BELOW_MINIMUM,OVERRIDE_DISABLED
2026-01-20 16:00:00,6264,medium,long,10928.044534808238,32.118753740197626,4759.27,4678.973115649506,80.29688435049407,0.009526684922138822,0.0,0.0,0.01,0.01,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL_SIZE_BELOW_MINIMUM,OVERRIDE_DISABLED
2026-01-20 16:00:00,6264,slow,long,10928.044534808238,32.118753740197626,4759.27,4678.973115649506,80.29688435049407,0.009526684922138822,0.0,0.0,0.01,0.01,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL_SIZE_BELOW_MINIMUM,OVERRIDE_DISABLED
2026-01-20 20:00:00,6265,fast,long,10928.044534808238,31.451316053187764,4763.18,4684.551709867031,78.62829013296941,0.00972885352260537,0.0,0.0,0.01,0.01,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL_SIZE_BELOW_MINIMUM,OVERRIDE_DISABLED
2026-01-20 20:00:00,6265,medium,long,10928.044534808238,31.451316053187764,4763.18,4684.551709867031,78.62829013296941,0.00972885352260537,0.0,0.0,0.01,0.01,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL_SIZE_BELOW_MINIMUM,OVERRIDE_DISABLED
2026-01-20 20:00:00,6265,slow,long,10928.044534808238,31.451316053187764,4763.18,4684.551709867031,78.62829013296941,0.00972885352260537,0.0,0.0,0.01,0.01,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL_SIZE_BELOW_MINIMUM,OVERRIDE_DISABLED
2026-01-21 00:00:00,6266,fast,long,10928.044534808238,34.19375025052838,4835.23,4749.745624373679,85.48437562632095,0.008948572318998626,0.0,0.0,0.01,0.01,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL_SIZE_BELOW_MINIMUM,OVERRIDE_DISABLED
2026-01-21 00:00:00,6266,medium,long,10928.044534808238,34.19375025052838,4835.23,4749.745624373679,85.48437562632095,0.008948572318998626,0.0,0.0,0.01,0.01,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL_SIZE_BELOW_MINIMUM,OVERRIDE_DISABLED
2026-01-21 00:00:00,6266,slow,long,10928.044534808238,34.19375025052838,4835.23,4749.745624373679,85.48437562632095,0.008948572318998626,0.0,0.0,0.01,0.01,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL_SIZE_BELOW_MINIMUM,OVERRIDE_DISABLED
2026-01-21 04:00:00,6267,fast,long,10928.044534808238,35.51806273800197,4869.92,4781.124843154995,88.79515684500493,0.008614919378675649,0.0,0.0,0.01,0.01,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL_SIZE_BELOW_MINIMUM,OVERRIDE_DISABLED
2026-01-21 04:00:00,6267,medium,long,10928.044534808238,35.51806273800197,4869.92,4781.124843154995,88.79515684500493,0.008614919378675649,0.0,0.0,0.01,0.01,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL_SIZE_BELOW_MINIMUM,OVERRIDE_DISABLED
2026-01-21 04:00:00,6267,slow,long,10928.044534808238,35.51806273800197,4869.92,4781.124843154995,88.79515684500493,0.008614919378675649,0.0,0.0,0.01,0.01,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL_SIZE_BELOW_MINIMUM,OVERRIDE_DISABLED
2026-01-22 16:00:00,6276,fast,long,10928.044534808238,42.93866821019016,4904.52,4797.173329474525,107.34667052547539,0.007126100080160721,0.0,0.0,0.01,0.01,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL_SIZE_BELOW_MINIMUM,OVERRIDE_DISABLED
2026-01-22 16:00:00,6276,medium,long,10928.044534808238,42.93866821019016,4904.52,4797.173329474525,107.34667052547539,0.007126100080160721,0.0,0.0,0.01,0.01,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL_SIZE_BELOW_MINIMUM,OVERRIDE_DISABLED
2026-01-22 16:00:00,6276,slow,long,10928.044534808238,42.93866821019016,4904.52,4797.173329474525,107.34667052547539,0.007126100080160721,0.0,0.0,0.01,0.01,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL_SIZE_BELOW_MINIMUM,OVERRIDE_DISABLED
2026-01-22 20:00:00,6277,fast,long,10928.044534808238,42.75523479968062,4935.85,4828.961913000799,106.88808699920156,0.007156673291779379,0.0,0.0,0.01,0.01,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL_SIZE_BELOW_MINIMUM,OVERRIDE_DISABLED
2026-01-22 20:00:00,6277,medium,long,10928.044534808238,42.75523479968062,4935.85,4828.961913000799,106.88808699920156,0.007156673291779379,0.0,0.0,0.01,0.01,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL_SIZE_BELOW_MINIMUM,OVERRIDE_DISABLED
2026-01-22 20:00:00,6277,slow,long,10928.044534808238,42.75523479968062,4935.85,4828.961913000799,106.88808699920156,0.007156673291779379,0.0,0.0,0.01,0.01,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL_SIZE_BELOW_MINIMUM,OVERRIDE_DISABLED
2026-01-23 00:00:00,6278,fast,long,10928.044534808238,42.45297305969659,4953.54,4847.407567350759,106.13243264924148,0.007207628227694673,0.0,0.0,0.01,0.01,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL_SIZE_BELOW_MINIMUM,OVERRIDE_DISABLED
2026-01-23 00:00:00,6278,medium,long,10928.044534808238,42.45297305969659,4953.54,4847.407567350759,106.13243264924148,0.007207628227694673,0.0,0.0,0.01,0.01,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL_SIZE_BELOW_MINIMUM,OVERRIDE_DISABLED
2026-01-23 00:00:00,6278,slow,long,10928.044534808238,42.45297305969659,4953.54,4847.407567350759,106.13243264924148,0.007207628227694673,0.0,0.0,0.01,0.01,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL_SIZE_BELOW_MINIMUM,OVERRIDE_DISABLED
2026-01-26 00:00:00,6284,fast,long,10928.044534808238,45.42263634660452,5070.92,4957.363409133489,113.5565908665113,0.006736404391849086,0.0,0.0,0.01,0.01,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL_SIZE_BELOW_MINIMUM,OVERRIDE_DISABLED
2026-01-26 00:00:00,6284,medium,long,10928.044534808238,45.42263634660452,5070.92,4957.363409133489,113.5565908665113,0.006736404391849086,0.0,0.0,0.01,0.01,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL_SIZE_BELOW_MINIMUM,OVERRIDE_DISABLED
2026-01-26 00:00:00,6284,slow,long,10928.044534808238,45.42263634660452,5070.92,4957.363409133489,113.5565908665113,0.006736404391849086,0.0,0.0,0.01,0.01,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL_SIZE_BELOW_MINIMUM,OVERRIDE_DISABLED
2026-01-27 20:00:00,6295,fast,long,10928.044534808238,50.68926922055238,5178.6,5051.876826948619,126.72317305138095,0.006036489609729201,0.0,0.0,0.01,0.01,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL_SIZE_BELOW_MINIMUM,OVERRIDE_DISABLED
2026-01-27 20:00:00,6295,medium,long,10928.044534808238,50.68926922055238,5178.6,5051.876826948619,126.72317305138095,0.006036489609729201,0.0,0.0,0.01,0.01,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL_SIZE_BELOW_MINIMUM,OVERRIDE_DISABLED
2026-01-27 20:00:00,6295,slow,long,10928.044534808238,50.68926922055238,5178.6,5051.876826948619,126.72317305138095,0.006036489609729201,0.0,0.0,0.01,0.01,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL_SIZE_BELOW_MINIMUM,OVERRIDE_DISABLED
2026-01-28 00:00:00,6296,fast,long,10928.044534808238,51.55580575952474,5204.77,5075.880485601188,128.88951439881185,0.005935029866507343,0.0,0.0,0.01,0.01,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL_SIZE_BELOW_MINIMUM,OVERRIDE_DISABLED
2026-01-28 00:00:00,6296,medium,long,10928.044534808238,51.55580575952474,5204.77,5075.880485601188,128.88951439881185,0.005935029866507343,0.0,0.0,0.01,0.01,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL_SIZE_BELOW_MINIMUM,OVERRIDE_DISABLED
2026-01-28 00:00:00,6296,slow,long,10928.044534808238,51.55580575952474,5204.77,5075.880485601188,128.88951439881185,0.005935029866507343,0.0,0.0,0.01,0.01,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL_SIZE_BELOW_MINIMUM,OVERRIDE_DISABLED
2026-01-28 04:00:00,6297,fast,long,10928.044534808238,52.221015471548476,5261.21,5130.657461321129,130.5525386788712,0.0058594273629424196,0.0,0.0,0.01,0.01,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL_SIZE_BELOW_MINIMUM,OVERRIDE_DISABLED
2026-01-28 04:00:00,6297,medium,long,10928.044534808238,52.221015471548476,5261.21,5130.657461321129,130.5525386788712,0.0058594273629424196,0.0,0.0,0.01,0.01,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL_SIZE_BELOW_MINIMUM,OVERRIDE_DISABLED
2026-01-28 04:00:00,6297,slow,long,10928.044534808238,52.221015471548476,5261.21,5130.657461321129,130.5525386788712,0.0058594273629424196,0.0,0.0,0.01,0.01,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL_SIZE_BELOW_MINIMUM,OVERRIDE_DISABLED
2026-01-28 08:00:00,6298,fast,long,10928.044534808238,52.58346469797107,5278.17,5146.711338255072,131.45866174492767,0.005819039287961508,0.0,0.0,0.01,0.01,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL_SIZE_BELOW_MINIMUM,OVERRIDE_DISABLED
2026-01-28 08:00:00,6298,medium,long,10928.044534808238,52.58346469797107,5278.17,5146.711338255072,131.45866174492767,0.005819039287961508,0.0,0.0,0.01,0.01,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL_SIZE_BELOW_MINIMUM,OVERRIDE_DISABLED
2026-01-28 08:00:00,6298,slow,long,10928.044534808238,52.58346469797107,5278.17,5146.711338255072,131.45866174492767,0.005819039287961508,0.0,0.0,0.01,0.01,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL_SIZE_BELOW_MINIMUM,OVERRIDE_DISABLED
2026-01-28 20:00:00,6301,fast,long,10928.044534808238,58.29757429542302,5416.22,5270.476064261443,145.74393573855755,0.005248678880257522,0.0,0.0,0.01,0.01,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL_SIZE_BELOW_MINIMUM,OVERRIDE_DISABLED
2026-01-28 20:00:00,6301,medium,long,10928.044534808238,58.29757429542302,5416.22,5270.476064261443,145.74393573855755,0.005248678880257522,0.0,0.0,0.01,0.01,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL_SIZE_BELOW_MINIMUM,OVERRIDE_DISABLED
2026-01-28 20:00:00,6301,slow,long,10928.044534808238,58.29757429542302,5416.22,5270.476064261443,145.74393573855755,0.005248678880257522,0.0,0.0,0.01,0.01,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL_SIZE_BELOW_MINIMUM,OVERRIDE_DISABLED
2026-01-29 00:00:00,6302,fast,long,10928.044534808238,64.47419558065187,5545.75,5384.56451104837,161.18548895162968,0.004745855985002069,0.0,0.0,0.01,0.01,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL_SIZE_BELOW_MINIMUM,OVERRIDE_DISABLED
2026-01-29 00:00:00,6302,medium,long,10928.044534808238,64.47419558065187,5545.75,5384.56451104837,161.18548895162968,0.004745855985002069,0.0,0.0,0.01,0.01,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL_SIZE_BELOW_MINIMUM,OVERRIDE_DISABLED
2026-01-29 00:00:00,6302,slow,long,10928.044534808238,64.47419558065187,5545.75,5384.56451104837,161.18548895162968,0.004745855985002069,0.0,0.0,0.01,0.01,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL_SIZE_BELOW_MINIMUM,OVERRIDE_DISABLED
2026-02-02 04:00:00,6315,fast,short,10928.044534808238,142.7284232155178,4549.56,4906.381058038794,356.8210580387945,0.0021438283985846145,0.0,0.0,0.01,0.01,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL_SIZE_BELOW_MINIMUM,OVERRIDE_DISABLED
2026-02-02 04:00:00,6315,medium,short,10928.044534808238,142.7284232155178,4549.56,4906.381058038794,356.8210580387945,0.0021438283985846145,0.0,0.0,0.01,0.01,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL_SIZE_BELOW_MINIMUM,OVERRIDE_DISABLED
2026-02-12 16:00:00,6366,fast,short,10928.044534808238,76.72518347549143,4940.99,5132.802958688729,191.8129586887286,0.0039880679734362896,0.0,0.0,0.01,0.01,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL_SIZE_BELOW_MINIMUM,OVERRIDE_DISABLED
2026-02-20 08:00:00,6400,fast,long,10928.044534808238,49.6369637306228,5027.71,4903.617590673443,124.092409326557,0.006164463415514222,0.0,0.0,0.01,0.01,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL_SIZE_BELOW_MINIMUM,OVERRIDE_DISABLED
2026-02-20 12:00:00,6401,fast,long,10928.044534808238,49.26111554409165,5043.65,4920.49721113977,123.15278886022912,0.0062114965037841155,0.0,0.0,0.01,0.01,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL_SIZE_BELOW_MINIMUM,OVERRIDE_DISABLED
2026-02-23 00:00:00,6404,fast,long,10928.044534808238,52.184940189615595,5157.65,5027.18764952596,130.462350474039,0.005863477966302611,0.0,0.0,0.01,0.01,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL_SIZE_BELOW_MINIMUM,OVERRIDE_DISABLED
2026-02-23 00:00:00,6404,medium,long,10928.044534808238,52.184940189615595,5157.65,5027.18764952596,130.462350474039,0.005863477966302611,0.0,0.0,0.01,0.01,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL_SIZE_BELOW_MINIMUM,OVERRIDE_DISABLED
2026-02-23 16:00:00,6408,fast,long,10928.044534808238,50.292774440318084,5207.94,5082.208063899205,125.73193610079521,0.0060840796790350106,0.0,0.0,0.01,0.01,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL_SIZE_BELOW_MINIMUM,OVERRIDE_DISABLED
2026-02-23 16:00:00,6408,medium,long,10928.044534808238,50.292774440318084,5207.94,5082.208063899205,125.73193610079521,0.0060840796790350106,0.0,0.0,0.01,0.01,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL_SIZE_BELOW_MINIMUM,OVERRIDE_DISABLED
2026-02-23 20:00:00,6409,fast,long,10928.044534808238,49.611135718302165,5228.01,5103.982160704245,124.02783929575541,0.006167672691712817,0.0,0.0,0.01,0.01,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL_SIZE_BELOW_MINIMUM,OVERRIDE_DISABLED
2026-02-23 20:00:00,6409,medium,long,10928.044534808238,49.611135718302165,5228.01,5103.982160704245,124.02783929575541,0.006167672691712817,0.0,0.0,0.01,0.01,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL_SIZE_BELOW_MINIMUM,OVERRIDE_DISABLED
2026-02-27 12:00:00,6431,fast,long,10928.044534808238,46.40658145560398,5223.14,5107.12354636099,116.01645363900994,0.006593574389170621,0.0,0.0,0.01,0.01,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL_SIZE_BELOW_MINIMUM,OVERRIDE_DISABLED
2026-03-02 00:00:00,6434,fast,long,10928.044534808238,50.259471525498455,5323.84,5198.191321186254,125.64867881374613,0.006088111109950553,0.0,0.0,0.01,0.01,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL_SIZE_BELOW_MINIMUM,OVERRIDE_DISABLED
2026-03-02 00:00:00,6434,medium,long,10928.044534808238,50.259471525498455,5323.84,5198.191321186254,125.64867881374613,0.006088111109950553,0.0,0.0,0.01,0.01,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL_SIZE_BELOW_MINIMUM,OVERRIDE_DISABLED
2026-03-02 00:00:00,6434,slow,long,10928.044534808238,50.259471525498455,5323.84,5198.191321186254,125.64867881374613,0.006088111109950553,0.0,0.0,0.01,0.01,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL_SIZE_BELOW_MINIMUM,OVERRIDE_DISABLED
2026-03-10 12:00:00,6473,fast,long,10928.044534808238,63.74067713944599,5205.62,5046.268307151385,159.351692848615,0.004800470605375344,0.0,0.0,0.01,0.01,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL_SIZE_BELOW_MINIMUM,OVERRIDE_DISABLED
2026-03-18 12:00:00,6509,fast,short,10928.044534808238,50.25682241194141,4878.21,5003.852056029854,125.64205602985352,0.006088432023548035,0.0,0.0,0.01,0.01,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NORMAL_SIZE_BELOW_MINIMUM,OVERRIDE_DISABLED
