campaign_id,start,end,close_reason,direction,bars,days,sleeves,n_sleeves,trades,max_gross_exposure_lots,max_net_exposure_lots,gross_pnl,spread_slip,commission,swap,lot_nights,net_pnl,risk_cash,gross_R,net_R,mae_usd,mfe_usd,mae_R,mfe_R
81,2025-01-09 12:00:00,2025-02-27 04:00:00,reversal,long,209,48.666666666666664,"fast,medium,slow",3,9,0.07,0.04,963.2099999999991,1.9500000000025466,0.74575,-111.08800000000002,1.7400000000000002,849.4262499999966,542.1218987875634,1.776740622642591,1.5668547090602845,-55.90099999999984,788.1759999999977,-0.10311518521022756,1.4538722781033668
82,2025-02-27 08:00:00,2025-03-04 08:00:00,flat,short,19,5.0,"fast,medium",2,1,0.03,0.03,-107.76000000000022,0.35000000000081855,0.19625,2.3055999999999996,0.13,-106.00065000000104,84.83327455015962,-1.270256282943371,-1.2495173687693233,-109.05665000000226,80.4487999999983,-1.2855409693695135,0.9483165706686367
83,2025-03-04 12:00:00,2025-03-06 08:00:00,flat,long,12,1.8333333333333333,fast,1,1,0.01,0.01,-28.42999999999984,0.45000000000027285,0.11775,-1.6243999999999998,0.04,-30.622150000000115,43.349475376195684,-0.6558326197324982,-0.7064018591748754,-30.685249999998632,0.0,-0.7078574707930305,0.0
84,2025-03-10 16:00:00,2025-03-12 12:00:00,reversal,short,12,1.8333333333333333,fast,1,1,0.04,0.02,-99.94000000000051,0.1000000000003638,0.0785,1.8863999999999999,0.04,-98.23210000000088,84.90795798695098,-1.1770392595633936,-1.1569245372159065,-62.92690000000039,0.0,-0.7411189892197297,0.0
85,2025-03-12 16:00:00,2025-04-04 20:00:00,reversal,long,104,23.166666666666668,"fast,medium,slow",3,6,0.06,0.04,448.87999999999874,1.2500000000013642,0.43174999999999997,-58.321200000000005,0.9199999999999999,388.8770499999973,426.98738787256,1.0512722688052156,0.9107459869893458,-12.57550000000083,800.5365000000002,-0.029451689574854965,1.874848116682385
86,2025-04-07 00:00:00,2025-04-09 12:00:00,flat,short,16,2.5,"fast,medium",2,1,0.02,0.02,-68.48000000000002,0.30000000000063665,0.157,1.3623999999999998,0.05,-67.57460000000066,77.89728750914566,-0.8791063487539282,-0.8674833509711998,-132.13060000000223,16.472249999998894,-1.6962156735494702,0.21146115001841295
87,2025-04-16 00:00:00,2025-04-30 20:00:00,reversal,long,60,14.833333333333334,"fast,medium,slow",3,3,0.03,0.03,-14.399999999999181,0.7100000000009459,0.157,-24.628,0.3700000000000001,-39.895000000000124,203.41083977981035,-0.07079268742800039,-0.196130157287517,0.0,649.5202499999996,0.0,3.193144724750643
88,2025-05-01 00:00:00,2025-05-05 16:00:00,flat,short,17,4.666666666666667,"fast,medium",2,2,0.02,0.02,-99.13999999999987,0.35000000000081855,0.19625,0.8383999999999998,0.1,-98.8478500000007,159.09899313121963,-0.6231340503722261,-0.6212977722522369,-107.62984999999935,54.02300000000105,-0.6764961102628084,0.3395558886752014
89,2025-05-05 20:00:00,2025-05-08 16:00:00,flat,long,18,2.8333333333333335,"fast,medium",2,2,0.02,0.02,-77.27999999999975,0.5700000000006185,0.157,-4.2444,0.07,-82.25140000000036,144.26865942586346,-0.535667277339,-0.5701265980243448,-82.42374999999993,132.8675000000021,-0.571321244184401,0.9209727222029109
90,2025-05-14 12:00:00,2025-05-20 12:00:00,reversal,short,25,6.0,"fast,medium,slow",3,3,0.03,0.03,-282.2099999999991,0.1500000000005457,0.11775,4.2444,0.18,-278.2333499999997,224.33431703954992,-1.2579885401583288,-1.24026209485795,-181.5907499999994,139.0996500000001,-0.8094648754429539,0.6200551562313
91,2025-05-20 16:00:00,2025-05-27 12:00:00,flat,long,30,6.833333333333333,"fast,medium",2,2,0.02,0.02,-43.57999999999993,0.8000000000006366,0.23550000000000001,-6.1046,0.14,-50.72010000000056,142.05628075332055,-0.306779818314941,-0.3570422914849894,-51.13749999999982,78.76375000000098,-0.3599805635401621,0.5544545414135791
92,2025-05-29 00:00:00,2025-05-29 16:00:00,flat,short,5,0.6666666666666666,fast,1,1,0.01,0.01,-57.289999999999964,0.0500000000001819,0.03925,0.0,0.0,-57.37925000000015,59.46253057328468,-0.9634638729240227,-0.9649648181266522,-57.36925000000156,0.0,-0.964796644994729,0.0
93,2025-06-02 08:00:00,2025-06-06 12:00:00,reversal,long,26,4.166666666666667,"fast,medium",2,2,0.02,0.02,-78.13000000000011,0.3000000000001819,0.0785,-6.288,0.08,-84.7965000000003,122.68288263534392,-0.6368451598274681,-0.691184443815564,-28.336499999999432,38.951500000000124,-0.23097354244785184,0.31749743047510137
94,2025-06-06 16:00:00,2025-06-11 20:00:00,reversal,short,20,5.166666666666667,fast,1,1,0.01,0.01,-43.039999999999964,0.1500000000005457,0.11775,0.6025999999999999,0.07,-42.70515000000051,56.61818920563266,-0.7601797338251526,-0.7542655566906048,-30.53715000000102,17.92964999999913,-0.5393522899344692,0.31667650010635445
95,2025-06-12 00:00:00,2025-06-24 04:00:00,reversal,long,50,12.166666666666666,"fast,medium,slow",3,3,0.03,0.03,-134.61999999999944,0.9800000000013824,0.2355,-15.484200000000001,0.25000000000000006,-151.3197000000008,168.84844645195204,-0.7972830240893407,-0.8961865103275365,-132.26950000000033,109.04900000000089,-0.7833622563867609,0.6458395223140662
96,2025-06-24 08:00:00,2025-07-01 08:00:00,reversal,short,31,7.0,"fast,medium,slow",3,4,0.03,0.03,-134.3800000000001,0.770000000001346,0.314,4.4277999999999995,0.18,-131.03620000000146,206.48818258037178,-0.6507878481021311,-0.6345941853064545,-115.43220000000201,67.80889999999818,-0.5590256960834653,0.32839119000722855
97,2025-07-01 12:00:00,2025-07-03 12:00:00,flat,long,13,2.0,fast,1,1,0.01,0.01,-30.040000000000415,0.3000000000001819,0.0785,-1.3885999999999998,0.05,-31.807100000000595,46.78921347539912,-0.6420283173983011,-0.6797955690519175,-32.37450000000081,0.5694999999986976,-0.691922295659505,0.01217160874692048
98,2025-07-07 04:00:00,2025-07-10 08:00:00,flat,short,20,3.1666666666666665,fast,1,1,0.01,0.01,-20.929999999999836,0.0500000000001819,0.03925,1.1789999999999998,0.03,-19.84025000000002,41.458169323622215,-0.5048462182837932,-0.47856068716221284,-28.519249999999374,23.603949999999713,-0.6879042288958368,0.5693437598690725
99,2025-07-11 12:00:00,2025-07-15 16:00:00,flat,long,14,4.166666666666667,fast,1,1,0.01,0.01,-25.829999999999924,0.15000000000009095,0.03925,-2.096,0.04,-28.115250000000014,38.60714015194332,-0.6690472254184762,-0.728239643997169,-28.13524999999936,10.488750000000437,-0.728757682886365,0.27167901996160876
100,2025-07-17 12:00:00,2025-07-18 12:00:00,flat,short,7,1.0,fast,1,1,0.01,0.01,-46.84999999999991,0.0500000000001819,0.03925,0.23579999999999998,0.01,-46.703450000000096,41.39901959267255,-1.1316693115189655,-1.1281293726160222,-46.703449999999066,0.0,-1.1281293726159973,0.0
101,2025-07-21 12:00:00,2025-07-25 04:00:00,reversal,long,23,3.6666666666666665,"fast,medium,slow",3,3,0.03,0.03,-101.61999999999989,0.5500000000006366,0.19625,-8.384,0.09999999999999999,-110.75025000000053,112.13282217820127,-0.9062466994588398,-0.9876702275806137,-102.1869999999999,124.0902500000002,-0.9113032028891996,1.10663628712382
102,2025-07-25 08:00:00,2025-08-01 08:00:00,reversal,short,31,7.0,"fast,medium,slow",3,3,0.03,0.03,-103.63999999999942,0.2000000000007276,0.157,2.5413999999999994,0.12,-101.45560000000015,117.88792491137872,-0.8791400822256388,-0.8606106187403719,-7.499000000001615,94.99284999999873,-0.06361126472994522,0.8057894824377375
103,2025-08-01 12:00:00,2025-08-11 08:00:00,flat,long,36,9.833333333333334,fast,1,1,0.01,0.01,20.65000000000009,0.6000000000003638,0.157,-5.5806000000000004,0.13,14.312399999999727,44.394652224417605,0.4651461147980868,0.3223901817644543,0.0,51.15700000000106,0.0,1.1523234767421848
104,2025-08-11 12:00:00,2025-08-22 12:00:00,reversal,short,55,11.0,"fast,medium",2,2,0.03,0.03,-120.00000000000047,0.2000000000007276,0.157,5.3709999999999996,0.18,-114.9860000000012,114.47637784993798,-1.0482511960441583,-1.0044517669027864,-48.58755000000201,47.802449999998316,-0.42443297833631044,0.4175747948861593
105,2025-08-22 16:00:00,2025-10-28 04:00:00,flat,long,280,66.5,"fast,medium,slow",3,7,0.06,0.03,3300.5499999999997,1.0200000000008913,0.27475,-126.10059999999999,1.93,3173.1546499999986,454.08750304779613,7.268532998259131,6.987980573572402,-17.300250000001142,2892.666499999995,-0.038098934420972515,6.370284318737395
106,2025-11-10 00:00:00,2025-11-14 12:00:00,flat,long,28,4.5,"fast,medium",2,2,0.02,0.02,-1.6399999999994161,0.3400000000001455,0.0785,-6.288,0.08,-8.346499999999562,157.83803633684505,-0.010390397891794991,-0.05288015609993489,-8.34649999999965,347.3814999999995,-0.05288015609993545,2.2008731739328424
107,2025-11-26 04:00:00,2025-12-31 00:00:00,reversal,long,142,34.833333333333336,"fast,medium,slow",3,5,0.03,0.03,419.08999999999924,0.8800000000010186,0.314,-53.97200000000001,0.8300000000000001,363.92399999999816,383.43555393225125,1.0929868023507485,0.9491138635106838,-73.27299999999923,854.1977500000012,-0.1910959983980665,2.2277478998489753
108,2025-12-31 04:00:00,2026-01-05 08:00:00,flat,short,14,5.166666666666667,fast,1,0,0.01,0.01,0.0,0.0500000000001819,0.03925,1.1789999999999998,0.05,1.089749999999818,0.0,,,-147.7802499999998,0.0,,
109,2026-01-06 16:00:00,2026-02-02 04:00:00,flat,long,112,26.5,"fast,medium,slow",3,3,0.03,0.03,783.2800000000016,0.6100000000005821,0.19625,-43.492000000000004,0.6300000000000001,738.981750000001,271.1448027630129,2.8887885440482046,2.725413662624723,-67.84525000000212,3016.894250000001,-0.2502177777654124,11.126505908493625
110,2026-04-28 08:00:00,2026-05-06 04:00:00,reversal,short,36,7.833333333333333,"fast,medium",2,2,0.02,0.02,-57.33000000000084,0.3000000000001819,0.11775,3.7727999999999993,0.1,-53.97495000000102,179.43979841471338,-0.31949434019928097,-0.3007969830374892,-2.6449499999998807,176.8679000000011,-0.014740041079889025,0.9856670680783522
111,2026-05-06 08:00:00,2026-05-11 08:00:00,flat,long,19,5.0,fast,1,1,0.01,0.01,-32.69000000000051,0.3999999999996362,0.0785,-1.9126000000000003,0.060000000000000005,-35.08110000000014,99.07281704939238,-0.32995932662036886,-0.35409410012547227,-36.15850000000137,48.337499999999636,-0.3649689296911249,0.48789871368955984
112,2026-05-15 00:00:00,2026-05-25 00:00:00,flat,short,37,10.0,"fast,medium,slow",3,3,0.03,0.03,-91.72999999999956,0.5500000000001819,0.19624999999999998,3.3011999999999992,0.12,-89.17504999999976,290.30015301598337,-0.3159832988270905,-0.3071822356052632,-89.11505000000034,169.82135000000198,-0.30697555297221574,0.5849853961001941
113,2026-05-27 12:00:00,2026-05-29 08:00:00,flat,short,12,1.8333333333333333,"fast,medium,slow",3,3,0.03,0.03,-229.16999999999825,0.1500000000005457,0.11775,1.4147999999999998,0.06,-228.0229499999988,260.34204478980195,-0.8802650381924604,-0.8758591036807084,-227.99295000000166,196.81964999999946,-0.8757438706609273,0.7560040874646661
114,2026-06-03 08:00:00,2026-06-04 12:00:00,flat,short,8,1.1666666666666667,fast,1,1,0.01,0.01,-60.079999999999934,0.0500000000001819,0.03925,0.23579999999999998,0.01,-59.93345000000012,85.86422999424741,-0.6997092969217226,-0.6980025326496895,-59.94345000000067,9.670749999999316,-0.6981189955819398,0.11262839019982152
115,2026-06-05 12:00:00,2026-06-15 00:00:00,flat,short,34,9.5,fast,1,1,0.01,0.01,113.88000000000011,0.0500000000001819,0.03925,2.8295999999999992,0.09999999999999999,116.62034999999993,91.63317496981306,1.242781340246214,1.272686993967179,0.0,336.55134999999973,0.0,3.6728111855872143
116,2026-07-13 16:00:00,2026-07-14 12:00:00,flat,short,6,0.8333333333333334,fast,1,1,0.01,0.01,-82.78999999999996,0.0500000000001819,0.03925,0.23579999999999998,0.01,-82.64345000000014,94.54428069655575,-0.8756743336566102,-0.8741242663345034,-82.7234499999995,0.0,-0.8749704306863813,0.0
117,2026-07-17 12:00:00,2026-07-21 08:00:00,flat,short,12,3.8333333333333335,"fast,medium",2,2,0.02,0.02,-180.23000000000047,0.30000000000063665,0.11775,1.8863999999999999,0.08,-178.7613500000011,173.49514557275631,-1.0388186908919583,-1.0303536125455244,-178.72135000000162,0.0,-1.0301230585443306,0.0
118,2026-07-22 00:00:00,2026-07-23 12:00:00,flat,long,10,1.5,"fast,medium",2,2,0.02,0.02,-120.84000000000015,0.4399999999995998,0.0785,-1.048,0.02,-122.40649999999975,161.8256071657127,-0.7467297797700059,-0.7564099535535993,-122.42649999999958,48.990749999999025,-0.756533543388052,0.30273793411342803
119,2026-08-05 04:00:00,2026-08-28 20:00:00,end_of_data,long,107,23.666666666666668,"fast,medium,slow",3,5,0.03,0.03,426.27000000000044,1.449999999999818,0.43174999999999997,-35.108,0.53,389.2802500000006,434.0589717404514,0.982055498797273,0.8968372395094126,0.0,1194.0707500000026,0.0,2.750941295400768
