campaign_id,start,end,close_reason,direction,bars,days,sleeves,n_sleeves,trades,max_gross_exposure_lots,max_net_exposure_lots,gross_pnl,spread_slip,commission,swap,lot_nights,net_pnl,risk_cash,gross_R,net_R,mae_usd,mfe_usd,mae_R,mfe_R
82,2025-02-27 08:00:00,2025-03-04 08:00:00,flat,short,19,5.0,"fast,medium",2,1,0.04,0.04,-107.76000000000022,0.5500000000010914,0.27475,3.2487999999999997,0.17,-105.3359500000013,84.83327455015962,-1.270256282943371,-1.2416819998822397,-111.9119500000088,122.86534999999276,-1.3191987530062663,1.4483155418849925
83,2025-03-04 12:00:00,2025-03-06 08:00:00,flat,long,12,1.8333333333333333,fast,1,1,0.02,0.02,-56.85999999999968,0.6000000000003638,0.157,-3.7203999999999997,0.06,-61.33740000000004,86.69895075239137,-0.6558326197324982,-0.7074756899328243,-61.37050000000454,0.0,-0.7078574707931145,0.0
84,2025-03-10 16:00:00,2025-03-12 12:00:00,reversal,short,12,1.8333333333333333,fast,1,1,0.04,0.02,-99.94000000000051,0.1000000000003638,0.0785,1.8863999999999999,0.04,-98.23210000000088,84.90795798695098,-1.1770392595633936,-1.1569245372159065,-62.926900000005844,0.0,-0.741118989219794,0.0
85,2025-03-12 16:00:00,2025-04-04 20:00:00,reversal,long,104,23.166666666666668,"fast,medium,slow",3,5,0.07,0.07,516.3399999999988,2.2500000000027285,0.8242500000000001,-82.94919999999999,1.2900000000000003,430.316549999996,402.33149606693814,1.2833695722248213,1.0695572039639716,-12.575500000006286,1162.8337499999907,-0.03125656361219612,2.8902379290895075
86,2025-04-07 00:00:00,2025-04-09 12:00:00,flat,short,16,2.5,"fast,medium",2,1,0.02,0.02,-68.48000000000002,0.30000000000063665,0.157,1.3623999999999998,0.05,-67.57460000000066,77.89728750914566,-0.8791063487539282,-0.8674833509711998,-132.1305999999895,16.47225000000617,-1.6962156735493068,0.21146115001850635
87,2025-04-10 04:00:00,2025-04-30 20:00:00,reversal,long,83,20.666666666666668,"fast,medium,slow",3,3,0.03,0.03,302.0900000000006,0.6000000000008185,0.157,-37.204,0.55,264.1289999999998,263.07762493002303,1.1482922581513901,1.0039964442823917,-20.48924999999872,953.5442499999917,-0.07788290625418536,3.6245737365677844
88,2025-05-01 00:00:00,2025-05-05 16:00:00,flat,short,17,4.666666666666667,"fast,medium",2,2,0.02,0.02,-99.13999999999987,0.35000000000081855,0.19625,0.8383999999999998,0.1,-98.8478500000007,159.09899313121963,-0.6231340503722261,-0.6212977722522369,-107.62985000001208,54.022999999986496,-0.6764961102628885,0.33955588867510994
89,2025-05-05 20:00:00,2025-05-08 16:00:00,flat,long,18,2.8333333333333335,"fast,medium",2,2,0.02,0.02,-77.27999999999975,0.5700000000006185,0.157,-4.2444,0.07,-82.25140000000036,144.26865942586346,-0.535667277339,-0.5701265980243448,-82.4237499999872,132.86750000000757,-0.5713212441843127,0.9209727222029487
90,2025-05-12 08:00:00,2025-05-20 12:00:00,reversal,short,38,8.166666666666666,"fast,medium,slow",3,3,0.03,0.03,-235.5599999999995,0.1500000000005457,0.11775,5.1876,0.2,-230.64015000000003,233.70953827188083,-1.0079177843651634,-0.9868666538191946,-133.99755000000005,186.69285000000673,-0.57335079685159,0.7988242644287018
91,2025-05-20 16:00:00,2025-05-27 12:00:00,flat,long,30,6.833333333333333,"fast,medium",2,2,0.02,0.02,-43.57999999999993,0.8000000000006366,0.23550000000000001,-6.1046,0.14,-50.72010000000056,142.05628075332055,-0.306779818314941,-0.3570422914849894,-51.13750000001164,78.7637499999837,-0.3599805635402454,0.5544545414134574
92,2025-05-29 00:00:00,2025-05-29 16:00:00,flat,short,5,0.6666666666666666,fast,1,1,0.01,0.01,-57.289999999999964,0.0500000000001819,0.03925,0.0,0.0,-57.37925000000015,59.46253057328468,-0.9634638729240227,-0.9649648181266522,-57.369250000003376,0.0,-0.9647966449947596,0.0
93,2025-06-02 08:00:00,2025-06-06 12:00:00,reversal,long,26,4.166666666666667,"fast,medium",2,2,0.02,0.02,-78.13000000000011,0.3000000000001819,0.0785,-6.288,0.08,-84.7965000000003,122.68288263534392,-0.6368451598274681,-0.691184443815564,-28.33650000001944,38.951499999995576,-0.23097354244801493,0.3174974304750643
94,2025-06-06 16:00:00,2025-06-11 20:00:00,reversal,short,20,5.166666666666667,fast,1,1,0.01,0.01,-43.039999999999964,0.1500000000005457,0.11775,0.6025999999999999,0.07,-42.70515000000051,56.61818920563266,-0.7601797338251526,-0.7542655566906048,-30.53715000000375,17.929650000005495,-0.5393522899345173,0.3166765001064669
95,2025-06-12 00:00:00,2025-06-24 04:00:00,reversal,long,50,12.166666666666666,"fast,medium,slow",3,3,0.03,0.03,-134.61999999999944,0.9800000000013824,0.2355,-15.484200000000001,0.25000000000000006,-151.3197000000008,168.84844645195204,-0.7972830240893407,-0.8961865103275365,-132.26949999999488,109.04899999999907,-0.7833622563867286,0.6458395223140554
96,2025-06-24 08:00:00,2025-07-01 08:00:00,reversal,short,31,7.0,"fast,medium,slow",3,4,0.05,0.05,-208.07999999999993,1.2400000000020555,0.47100000000000003,6.3142,0.26,-203.476800000002,302.3939084324723,-0.6881090994148328,-0.6728865705488921,-187.87279999999737,103.9251999999833,-0.6212850019826087,0.34367491243029086
97,2025-07-01 12:00:00,2025-07-03 12:00:00,flat,long,13,2.0,fast,1,1,0.02,0.02,-60.08000000000083,0.45000000000027285,0.11775,-3.013,0.09000000000000001,-63.6607500000011,93.57842695079825,-0.6420283173983011,-0.6802930127632164,-64.66975000001548,1.2182499999908032,-0.6910754124347228,0.013018491971780375
98,2025-07-07 04:00:00,2025-07-10 08:00:00,flat,short,20,3.1666666666666665,fast,1,1,0.02,0.02,-41.85999999999967,0.1000000000003638,0.0785,2.3579999999999997,0.06,-39.68050000000004,82.91633864724443,-0.5048462182837932,-0.47856068716221284,-57.03850000000966,47.20789999999397,-0.6879042288959684,0.5693437598690066
99,2025-07-11 12:00:00,2025-07-15 16:00:00,flat,long,14,4.166666666666667,fast,1,1,0.02,0.02,-51.65999999999985,0.3000000000001819,0.0785,-4.192,0.08,-56.23050000000003,77.21428030388664,-0.6690472254184762,-0.728239643997169,-56.27049999999872,20.97750000000815,-0.728757682886365,0.271679019961703
100,2025-07-17 12:00:00,2025-07-18 12:00:00,flat,short,7,1.0,fast,1,1,0.02,0.02,-93.69999999999982,0.1000000000003638,0.0785,0.47159999999999996,0.02,-93.40690000000019,82.7980391853451,-1.1316693115189655,-1.1281293726160222,-93.40690000000177,0.0,-1.1281293726160413,0.0
101,2025-07-21 12:00:00,2025-07-25 04:00:00,reversal,long,23,3.6666666666666665,"fast,medium,slow",3,3,0.06,0.06,-203.23999999999978,1.1000000000012733,0.3925,-16.768,0.19999999999999998,-221.50050000000107,224.26564435640253,-0.9062466994588398,-0.9876702275806137,-204.3740000000107,248.1805000000022,-0.9113032028892484,1.1066362871238282
102,2025-07-25 08:00:00,2025-08-01 08:00:00,reversal,short,31,7.0,"fast,medium,slow",3,3,0.06,0.06,-207.27999999999884,0.4000000000014552,0.314,5.082799999999999,0.24,-202.9112000000003,235.77584982275744,-0.8791400822256388,-0.8606106187403719,-14.998000000006869,189.98569999999017,-0.06361126472996065,0.8057894824377067
103,2025-08-01 12:00:00,2025-08-11 08:00:00,flat,long,36,9.833333333333334,fast,1,1,0.02,0.02,41.30000000000018,1.2000000000007276,0.314,-11.161200000000001,0.26,28.624799999999453,88.78930444883521,0.4651461147980868,0.3223901817644543,0.0,102.31399999998393,0.0,1.1523234767419799
104,2025-08-11 12:00:00,2025-08-22 12:00:00,reversal,short,55,11.0,"fast,medium",2,2,0.04,0.04,-133.70000000000073,0.3000000000010914,0.2355,8.383999999999999,0.3,-125.85150000000182,158.33997995181429,-0.8443856064696235,-0.7948182135573132,-36.91139999999723,91.60860000000685,-0.23311484573403404,0.5785563445687248
105,2025-08-22 16:00:00,2025-10-28 04:00:00,flat,long,280,66.5,"fast,medium,slow",3,9,0.06,0.06,3275.149999999999,3.2300000000032014,0.942,-209.70480000000003,3.1399999999999992,3061.273199999996,667.6991301309839,4.905128451129637,4.584809327817245,-24.845999999990454,4734.191750000013,-0.037211370928574315,7.09030690076127
106,2025-11-04 16:00:00,2025-11-06 08:00:00,flat,short,11,1.6666666666666667,fast,1,1,0.01,0.01,-55.90999999999986,0.0500000000001819,0.03925,0.9431999999999999,0.02,-55.05605000000005,98.02094421408466,-0.5703883027069039,-0.561676389076132,-55.05604999999923,23.180749999999534,-0.5616763890761237,0.2364877239844899
107,2025-11-10 00:00:00,2025-11-14 08:00:00,reversal,long,27,4.333333333333333,"fast,medium",2,2,0.02,0.02,-1.6399999999994161,0.3400000000001455,0.0785,-6.288,0.08,-8.346499999999562,157.83803633684505,-0.010390397891794991,-0.05288015609993489,0.0,347.38150000000314,0.0,2.2008731739328655
108,2025-11-14 12:00:00,2025-11-19 04:00:00,flat,short,17,4.666666666666667,fast,1,1,0.01,0.01,-39.63999999999987,0.1500000000005457,0.11775,0.6025999999999999,0.07,-39.30515000000042,93.44114266910645,-0.42422426425555326,-0.42064072503038324,-44.27775000000838,37.64544999998179,-0.47385711192343444,0.40287874189736494
109,2025-11-24 20:00:00,2025-12-31 00:00:00,reversal,long,150,36.166666666666664,"fast,medium,slow",3,5,0.03,0.03,447.4499999999998,0.9500000000007276,0.314,-56.06800000000001,0.8500000000000001,390.11799999999903,390.4099461291051,1.1461029731348906,0.9992522062206645,-47.079000000012456,880.3917499999952,-0.12058862861153606,2.255044367411832
110,2025-12-31 04:00:00,2026-01-05 04:00:00,reversal,short,13,5.0,"fast,medium",2,1,0.02,0.02,-99.55000000000018,0.27000000000043656,0.11775,1.6505999999999998,0.07,-98.28715000000062,102.23363499623078,-0.9737499796781213,-0.9613973914125654,-225.0471499999985,0.0,-2.20130243836381,0.0
111,2026-01-05 08:00:00,2026-02-02 04:00:00,flat,long,120,27.833333333333332,"fast,medium,slow",3,3,0.03,0.03,837.8000000000011,0.7800000000006548,0.23550000000000001,-43.78020000000001,0.6500000000000001,793.0043000000004,280.0334194290597,2.991785772241514,2.8318202220892092,-18.508499999996275,3070.680999999997,-0.06609389707032806,10.96540907960411
112,2026-04-21 16:00:00,2026-05-06 04:00:00,reversal,short,64,14.5,"fast,medium",2,2,0.02,0.02,24.089999999999236,0.3000000000001819,0.11775,5.8950000000000005,0.17000000000000004,29.567249999999053,190.53993784972894,0.12643018714007367,0.15517612912898887,-45.29185000000871,260.4100999999937,-0.2377026596688015,1.3666956279022642
113,2026-05-06 08:00:00,2026-05-11 08:00:00,flat,long,19,5.0,fast,1,1,0.01,0.01,-32.69000000000051,0.3999999999996362,0.0785,-1.9126000000000003,0.060000000000000005,-35.08110000000014,99.07281704939238,-0.32995932662036886,-0.35409410012547227,-36.158499999990454,48.33749999999418,-0.36496892969101474,0.48789871368950477
114,2026-05-15 00:00:00,2026-05-25 00:00:00,flat,short,37,10.0,"fast,medium,slow",3,3,0.03,0.03,-91.72999999999956,0.5500000000001819,0.19624999999999998,3.3011999999999992,0.12,-89.17504999999976,290.30015301598337,-0.3159832988270905,-0.3071822356052632,-89.11504999999306,169.8213500000129,-0.3069755529721907,0.5849853961002317
115,2026-05-27 12:00:00,2026-05-29 08:00:00,flat,short,12,1.8333333333333333,"fast,medium,slow",3,3,0.03,0.03,-229.16999999999825,0.1500000000005457,0.11775,1.4147999999999998,0.06,-228.0229499999988,260.34204478980195,-0.8802650381924604,-0.8758591036807084,-227.9929500000144,196.81964999999036,-0.8757438706609763,0.7560040874646312
116,2026-05-29 16:00:00,2026-06-01 16:00:00,flat,long,7,3.0,fast,1,1,0.01,0.01,-86.93000000000029,0.0500000000001819,0.03925,-0.8646000000000001,0.060000000000000005,-87.88385000000046,96.71857801672296,-0.8987931975692386,-0.9086553152674046,-88.54125000000931,0.0,-0.915452354817502,0.0
117,2026-06-03 08:00:00,2026-06-04 12:00:00,flat,short,8,1.1666666666666667,fast,1,1,0.01,0.01,-60.079999999999934,0.0500000000001819,0.03925,0.23579999999999998,0.01,-59.93345000000012,85.86422999424741,-0.6997092969217226,-0.6980025326496895,-59.94345000000612,9.670750000004773,-0.6981189955820033,0.11262839019988508
118,2026-06-05 12:00:00,2026-07-03 00:00:00,flat,short,117,27.5,"fast,medium,slow",3,3,0.03,0.03,328.0500000000002,0.5900000000001455,0.19625,14.147999999999996,0.48000000000000004,341.41175,290.11620741245775,1.1307537863047135,1.1768103307465876,0.0,886.0940499999997,0.0,3.0542728305428355
119,2026-07-08 08:00:00,2026-07-21 08:00:00,flat,short,55,13.0,"fast,medium",2,2,0.02,0.02,-89.51000000000022,0.30000000000063665,0.11775,4.480199999999999,0.16999999999999998,-85.44755000000086,183.89584853960764,-0.48674290752529675,-0.46465187049395024,-85.40755000000354,93.20454999999492,-0.46443435606763245,0.5068333556204259
120,2026-07-22 00:00:00,2026-07-23 12:00:00,flat,long,10,1.5,"fast,medium",2,2,0.02,0.02,-120.84000000000015,0.4399999999995998,0.0785,-1.048,0.02,-122.40649999999975,161.8256071657127,-0.7467297797700059,-0.7564099535535993,-122.4265000000014,48.990749999997206,-0.7565335433880632,0.3027379341134168
121,2026-08-05 04:00:00,2026-08-28 20:00:00,end_of_data,long,107,23.666666666666668,"fast,medium,slow",3,5,0.03,0.03,426.27000000000044,1.449999999999818,0.43174999999999997,-35.108,0.53,389.2802500000006,434.0589717404514,0.982055498797273,0.8968372395094126,0.0,1194.070749999999,0.0,2.7509412954007595
